pl_eff	ind_tx	ind_rx	tx_elem_gain	rx_elem_gain	tx_bf	rx_bf	aod_theta	aod_phi	aoa_theta	aoa_phi	pl_min	im	BS_type	link_state	SNR
75.36109701831921	0	0	4.85349616174312	3.6793234	27.91153632835838	27.91153632835838	17.414581298828125	21.237022399902344	-17.414581298828125	-158.76296997070312	111.80555725097656	0	0	1.0	29.61830306840116
73.59622067039736	2	0	5.710853583548197	4.4047628	19.832785530819457	19.832785530819457	52.43893051147461	-161.87075805664062	-52.438934326171875	18.129247665405273	103.54656219482422	0	0	1.0	31.383179416323017
70.21829734500233	1	0	4.89906232163879	1.9082992	28.841548296785604	28.841548296785604	34.27051544189453	161.12237548828125	-34.27051544189453	-18.87762451171875	105.86961364746094	0	0	1.0	34.76110274171805
70.92581318402704	1	0	5.3465682876074805	6.598449	18.236312597581637	18.236312597581637	74.89205169677734	105.75733947753906	-74.89204406738281	-74.24266052246094	101.107177734375	0	0	1.0	34.05358690269334
70.59901448913597	2	0	4.648297972960916	5.7876657	20.831581826297427	20.831581826297427	71.26947784423828	-74.54299926757812	-71.26948547363281	105.45700073242188	101.87523651123047	0	0	1.0	34.38038559758441
77.68277700874339	0	0	7.71155381036228	3.0122265	17.84604209101468	17.84604209101468	35.04026412963867	-2.0023717880249023	-35.040260314941406	177.9976348876953	106.47695922851562	0	0	1.0	27.29662307797699
69.8420510987196	2	0	6.9990645215250336	5.065672	20.046953836378975	20.046953836378975	60.39959716796875	-137.9239959716797	-60.39959716796875	42.07600402832031	102.20516204833984	0	0	1.0	35.13734898800078
75.1966047509361	1	0	3.3302860167887083	3.0440153	29.46240476043101	29.46240476043101	19.497390747070312	82.61872100830078	-19.497390747070312	-97.38127899169922	111.03330993652344	0	0	1.0	29.78279533578427
77.87087089921157	0	0	3.6622377522289753	2.4361869	22.09635865148681	22.09635865148681	38.73073959350586	-52.644229888916016	-38.730743408203125	127.35576629638672	106.11469268798828	0	0	1.0	27.108529187508807
69.53822106155394	2	0	6.771181586207836	2.7139398	28.3800307075835	28.3800307075835	30.16626739501953	-101.62556457519531	-30.16626739501953	78.37443542480469	107.40338134765625	0	0	1.0	35.441179025166434
64.10281484224944	0	0	6.527255170571072	4.2030862	28.28213608705346	28.28213608705346	51.86458969116211	32.904258728027344	-51.864593505859375	-147.09573364257812	103.1154556274414	0	0	1.0	40.87658524447093
70.62217683575305	1	0	5.60365820321811	3.378283	29.06631357554764	29.06631357554764	28.153106689453125	90.40557861328125	-28.153106689453125	-89.59442138671875	108.6704330444336	0	0	1.0	34.35722325096732
77.75358941298387	0	0	2.8136313207473975	2.8683285	24.65688265620001	24.65688265620001	24.452911376953125	-46.416194915771484	-24.452911376953125	133.58380126953125	108.16578674316406	0	0	1.0	27.225810673736504
73.85703318168764	2	0	2.756202825320191	1.8290108	27.934443092012312	27.934443092012312	34.78540802001953	-175.51454162597656	-34.78540802001953	4.48545503616333	106.37671661376953	0	0	1.0	31.122366905032735
64.46890259336195	0	0	5.343647061627543	6.878527	25.79543104013728	25.79543104013728	74.47962951660156	17.9614200592041	-74.47962951660156	-162.03857421875	102.48696899414062	0	0	1.0	40.51049749335843
63.52576270928744	2	0	7.930913021682635	3.3516128	29.579722315424796	29.579722315424796	46.77635955810547	-113.38823699951172	-46.7763671875	66.61176300048828	104.38800811767578	0	0	1.0	41.453637377432926
77.21607918261404	2	0	6.080709018412555	2.8048249	24.751035450233218	24.751035450233218	19.445274353027344	-114.53900146484375	-19.445274353027344	65.46099853515625	111.21105194091797	0	0	1.0	27.763320904106337
79.45322706296908	2	0	2.969624780649264	3.3693984	18.476315907285723	18.476315907285723	42.36259460449219	-178.99838256835938	-42.36259460449219	1.0016133785247803	105.62761688232422	0	0	1.0	25.526173023751298
81.10408201020176	0	0	3.681091036059418	1.9070743	25.711771995176242	25.711771995176242	26.931716918945312	2.070594072341919	-12.981857299804688	-115.7469482421875	113.02885437011719	1	1	1.0	23.87531807651861
73.88435154976288	2	0	5.843194261574181	5.1714539	17.329211795389394	17.329211795389394	65.31636047363281	-153.6491241455078	-65.31636047363281	26.350881576538086	102.2348861694336	0	0	1.0	31.095048536957492
73.40534666290192	0	0	5.627865352973606	6.774266	16.182979229476686	16.182979229476686	73.83741760253906	-4.097127437591553	-73.83741760253906	175.9028778076172	101.99546813964844	0	0	1.0	31.574053423818455
71.8707365812422	1	0	7.779898359331594	3.8485034	20.647625010827525	20.647625010827525	47.624488830566406	107.82453918457031	-47.62449645996094	-72.17546081542969	104.147705078125	0	0	1.0	33.10866350547818
67.58809672494112	1	0	4.7138312690572395	6.9873488	22.29093081991408	22.29093081991408	76.87995147705078	148.43019104003906	-76.87995910644531	-31.569805145263672	101.58316802978516	0	0	1.0	37.39130336177925
70.60944346952263	2	0	6.628301778576783	1.5779506	27.864137258912656	27.864137258912656	32.61041259765625	-143.3612060546875	-32.61041259765625	36.638797760009766	106.68000793457031	0	0	1.0	34.369956617197744
76.04225414301705	0	0	4.642902603233399	2.9915704	29.17291546333651	29.17291546333651	15.792678833007812	20.36139488220215	-15.792678833007812	-159.63861083984375	112.84963989257812	0	0	1.0	28.937145943703328
72.12298108090943	2	0	4.741185223862994	3.0033339	28.945838455565355	28.945838455565355	25.065048217773438	-86.37494659423828	-25.065048217773438	93.62505340576172	108.81333923339844	0	0	1.0	32.85641900581095
69.56396569082914	0	0	7.569548232913661	4.9509481	21.085497605284214	21.085497605284214	57.15999984741211	3.071944236755371	-57.160003662109375	-176.9280548095703	103.16996002197266	0	0	1.0	35.41543439589124
70.07243217450751	0	0	5.1513288328388045	6.2985658	20.356259113594497	20.356259113594497	69.18428039550781	39.9083251953125	-69.18428039550781	-140.0916748046875	101.93571472167969	0	0	1.0	34.90696791221286
75.42782514167156	0	0	4.019834807217121	1.6604172	26.080505622003386	26.080505622003386	31.937057495117188	-45.56083297729492	-31.937057495117188	134.4391632080078	107.18858337402344	0	0	1.0	29.551574945048813
65.40514659063733	1	0	7.021850139925822	3.9011785	27.243548645438686	27.243548645438686	52.0464973449707	146.02247619628906	-52.04649353027344	-33.97753143310547	103.57177734375	0	0	1.0	39.57425349608303
69.67240099159021	2	0	6.924828369233179	3.2705532	29.056079702084418	29.056079702084418	25.670387268066406	-117.31947326660156	-25.670387268066406	62.68052291870117	108.92385864257812	0	0	1.0	35.306999095130166
66.05621101671001	0	0	7.644212724094224	4.9806467	25.097531714312574	25.097531714312574	54.905704498291016	8.119606971740723	-54.90570068359375	-171.88038635253906	103.77876281738281	0	0	1.0	38.92318907001038
69.8047364764938	0	0	6.545872382155713	2.0455788	28.389720171160313	28.389720171160313	30.98476791381836	-22.57662582397461	-30.984771728515625	157.42337036132812	106.78593444824219	0	0	1.0	35.174663610226574
73.01538094334032	2	0	4.912444112330152	3.6935613	22.305275243720367	22.305275243720367	48.471588134765625	-71.68683624267578	-48.471588134765625	108.31316375732422	103.94097900390625	0	0	1.0	31.964019143380057
67.80101118345816	0	0	7.570155334258397	4.9468872	22.806018347164155	22.806018347164155	54.62256622314453	-11.9118070602417	-54.62257385253906	168.08819580078125	103.12648010253906	0	0	1.0	37.1783889032622
65.0033216495636	1	0	4.716077888153008	6.4224824	25.499995556102178	25.499995556102178	76.61192321777344	90.2383804321289	-76.61192321777344	-89.7616195678711	101.64191436767578	0	0	1.0	39.97607843715679
72.7411704633556	1	0	6.550323215874695	4.344953	20.04054378174056	20.04054378174056	57.5062141418457	89.66129302978516	-57.50621032714844	-90.33870697021484	103.67731475830078	0	0	1.0	32.238229623364774
75.81004735627937	0	0	5.72563635404646	2.1948611	25.697237520624455	25.697237520624455	21.588401794433594	-18.724397659301758	-21.588401794433594	161.27560424804688	109.43055725097656	0	0	1.0	29.169352730441005
63.15759798493589	0	0	2.495591476052647	6.9430704	28.20678894394411	28.20678894394411	88.97225952148438	-17.811384201049805	-88.97225952148438	162.18861389160156	100.80304718017578	0	0	1.0	41.8218021017845
70.38330724935975	0	0	6.0061682210139615	4.111835	23.12533842368437	23.12533842368437	52.75187301635742	-38.81029510498047	-52.75187683105469	141.18971252441406	103.62670135498047	0	0	1.0	34.59609283736063
66.57482001227112	0	0	5.354687123994326	6.7396443	22.469868368190593	22.469868368190593	75.29281616210938	-8.362302780151367	-75.29281616210938	171.6376953125	101.13924407958984	0	0	1.0	38.40458007444926
64.29543138825211	2	0	7.874110583991751	2.895231	28.462063866275397	28.462063866275397	45.2819709777832	-110.56476593017578	-45.28196716308594	69.43523406982422	103.52877807617188	0	0	1.0	40.68396869846828
73.87762151382621	2	0	6.0845495091846	4.5249063	19.109484735254867	19.109484735254867	56.71763610839844	-157.08457946777344	-56.71763610839844	22.915416717529297	103.59760284423828	0	0	1.0	31.101778572894162
64.16773901083629	1	0	7.473354490346695	4.5030908	27.70629807180392	27.70629807180392	55.36738967895508	133.8382568359375	-55.36738586425781	-46.16175079345703	103.8582992553711	0	0	1.0	40.8116610758841
69.92476555999515	2	0	7.280514582050799	6.1104644	19.809864937690847	19.809864937690847	-3.3014144897460938	-133.41285705566406	-68.24742126464844	162.87301635742188	103.1312255859375	1	1	1.0	35.05463452672522
66.80905518475566	0	0	6.8834048450187115	3.7935469	28.473774458587148	28.473774458587148	36.844017028808594	-24.02173614501953	-36.844017028808594	155.97825622558594	105.95978546142578	0	0	1.0	38.17034490196471
71.0664068031718	1	0	7.814153386539613	3.9011751	21.573251029741826	21.573251029741826	45.933197021484375	131.4659881591797	-45.933197021484375	-48.53401184082031	104.37320709228516	0	0	1.0	33.91299328354857
71.45529200515107	0	0	7.533807232532451	5.0072103	19.759774044378368	19.759774044378368	51.614891052246094	16.528553009033203	-51.61488342285156	-163.47145080566406	103.76048278808594	0	0	1.0	33.52410808156931
77.92947231855487	2	0	3.996674227672216	1.3774649	29.083154837612977	29.083154837612977	15.673210144042969	-146.5360870361328	-15.673210144042969	33.46390914916992	112.38676452636719	0	0	1.0	27.049927768165503
79.90170039031169	2	0	-0.7641475539967502	3.1894998	23.752925022102197	23.752925022102197	42.509769439697266	-129.18551635742188	-42.509765625	50.81447982788086	106.18895721435547	0	1	1.0	25.077699696408686
71.47017584559926	0	0	6.232249983090579	5.9822092	18.80345701285099	18.80345701285099	60.86588668823242	32.46040344238281	-60.86589050292969	-147.5395965576172	102.52833557128906	0	0	1.0	33.50922424112112
72.1446974527465	0	0	7.60295942395132	4.9343229	19.20308277341858	19.20308277341858	55.58287811279297	-8.279436111450195	-55.58287048339844	171.72056579589844	103.88508605957031	0	0	1.0	32.834702633973876
73.52904514443728	0	0	3.8953708991320166	1.7770082	27.29337660454561	27.29337660454561	30.11620330810547	-44.87070083618164	-30.11620330810547	135.12930297851562	106.49480438232422	0	0	1.0	31.4503549422831
73.80433269585777	0	0	6.2667079120582505	4.0710483	18.490377390244277	18.490377390244277	49.13092041015625	35.9740104675293	-49.13092041015625	-144.02598571777344	102.98819732666016	0	0	1.0	31.17506739086261
62.92537227341812	1	0	6.194968878493562	5.675177	28.433813234234606	28.433813234234606	60.64777755737305	153.23095703125	-60.64778137207031	-26.769041061401367	103.22945404052734	0	0	1.0	42.05402781330224
75.6596281174337	0	0	5.6864176494952225	2.4835313	24.043937394345345	24.043937394345345	31.410980224609375	32.1920280456543	-31.410980224609375	-147.80796813964844	107.87393951416016	0	0	1.0	29.319771969286677
77.00891671489958	2	0	4.793502671557462	2.3763085	27.175539709139585	27.175539709139585	18.859954833984375	-95.53094482421875	-18.859954833984375	84.46905517578125	111.35511016845703	0	0	1.0	27.97048337182079
77.34749177631896	2	0	7.070479421063095	2.9712207	19.98924014698175	19.98924014698175	26.936534881591797	-118.79072570800781	-26.93653106689453	61.20927429199219	107.38261413574219	0	0	1.0	27.631908310401414
72.90768519492447	0	0	7.7179900045364525	3.5403041	21.09729543746557	21.09729543746557	40.25167465209961	11.917181015014648	-40.251678466796875	-168.08282470703125	105.29547882080078	0	0	1.0	32.07171489179591
62.255893001987694	2	0	6.614719246071805	5.3433617	28.72606796459249	28.72606796459249	66.14395141601562	-108.37120819091797	-66.14395141601562	71.62879180908203	102.9400405883789	0	0	1.0	42.72350708473269
64.51886134348871	2	0	5.151631122862799	5.2217706	26.711526101617324	26.711526101617324	61.77825164794922	-166.1109161376953	-61.77825927734375	13.889087677001953	101.6039047241211	0	0	1.0	40.460538743231666
67.6137862992968	0	0	6.964623607308907	6.1402156	21.052936971762023	21.052936971762023	64.0672607421875	-1.7404143810272217	-64.0672607421875	178.25958251953125	101.771728515625	0	0	1.0	37.36561378742357
68.01242170319001	0	0	6.628344686985107	3.0721566	27.54686817777331	27.54686817777331	35.572784423828125	26.158140182495117	-35.572784423828125	-153.84185791015625	105.2664794921875	0	0	1.0	36.966978383530375
66.5121712012992	0	0	7.07376236065808	5.3717826	23.649539048286584	23.649539048286584	62.03465270996094	10.230855941772461	-62.03465270996094	-169.76914978027344	102.60729217529297	0	0	1.0	38.46722888542118
75.56777255637523	2	0	4.050651409861648	2.9067946	28.273801762502295	28.273801762502295	20.066810607910156	-87.1929931640625	-20.066810607910156	92.8070068359375	110.79911041259766	0	0	1.0	29.411627530345143
74.79913725556452	0	0	7.833428165831179	3.4377207	18.892529857930683	18.892529857930683	43.03792953491211	-10.301431655883789	-43.037933349609375	169.6985626220703	104.96337127685547	0	0	1.0	30.180262831155858
65.49301328835202	0	0	7.965410445868176	3.6221985	27.222466719439318	27.222466719439318	47.42340850830078	-3.629120349884033	-47.42340087890625	176.37088012695312	104.30323791503906	0	0	1.0	39.48638679836836
78.05752020207869	2	0	5.722257066762307	1.9982734	20.23200889313867	20.23200889313867	34.301780700683594	-154.37750244140625	-34.301780700683594	25.622495651245117	106.01134490966797	0	0	1.0	26.921879884641683
73.81385568149267	1	0	5.414638456244465	0.70808198	27.252027729067066	27.252027729067066	27.51019287109375	150.63124084472656	-27.51019287109375	-29.368757247924805	107.30300903320312	0	0	1.0	31.165544405227706
68.66407814324874	0	0	5.103500686307994	4.6378272	24.778757436506105	24.778757436506105	56.766998291015625	47.699806213378906	-56.766998291015625	-132.30020141601562	103.1964111328125	0	0	1.0	36.315321943471645
67.30729967890025	2	0	6.388124011394829	4.5358373	24.004309783506415	24.004309783506415	60.48302459716797	-89.65531921386719	-60.48301696777344	90.34468078613281	102.23754119873047	0	0	1.0	37.672100407820125
76.28444399842397	1	0	7.8579516467303945	3.6169281	17.12221551770683	17.12221551770683	44.37192916870117	129.91390991210938	-44.37193298339844	-50.08608627319336	104.8828125	0	0	1.0	28.694956088296408
76.75382464771884	1	0	5.803280894798107	-0.23842579	28.837745409485276	28.837745409485276	19.853614807128906	133.7279052734375	-19.853614807128906	-46.27208709716797	111.15642547607422	0	0	1.0	28.22557543900153
72.06560624050726	1	0	6.021432999433321	4.5326885	20.71512655106183	20.71512655106183	55.43414306640625	81.76932525634766	-55.43414306640625	-98.23067474365234	103.35804748535156	0	0	1.0	32.91379384621311
70.16769059372422	2	0	7.250430286435862	4.5843864	21.119503712342933	21.119503712342933	58.922210693359375	-133.69686889648438	-58.922210693359375	46.30313491821289	103.12203216552734	0	0	1.0	34.81170949299616
71.56290622852865	0	0	6.586318471350613	2.8047242	28.724519813004513	28.724519813004513	22.73155975341797	-1.603877305984497	-22.73155975341797	178.3961181640625	109.678466796875	0	0	1.0	33.41649385819173
70.57954361272965	0	0	4.519029462375629	6.4298241	20.687454813183912	20.687454813183912	69.83470153808594	49.1246452331543	-69.83470153808594	-130.87535095214844	102.24653625488281	0	0	1.0	34.399856473990724
76.20902793590302	0	0	5.115638744294996	3.9139172	17.191102011750104	17.191102011750104	45.1777229309082	-45.589664459228516	-45.17771911621094	134.41033935546875	103.50904846191406	0	0	1.0	28.77037215081735
63.765821515499006	1	0	7.8747980067245456	4.1337258	28.891810402029684	28.891810402029684	47.80685806274414	128.72959899902344	-47.806854248046875	-51.27040481567383	104.66615295410156	0	0	1.0	41.213578571221376
72.62117420313558	1	0	6.994598364755335	2.1512337	23.33109481278343	23.33109481278343	37.19554901123047	142.80511474609375	-37.19554901123047	-37.19487762451172	105.10285949707031	0	0	1.0	32.358225883584794
77.75034344226343	0	0	2.8372102467295406	2.5671048	24.35130583149196	24.35130583149196	31.71707534790039	52.76675796508789	-31.717079162597656	-127.23324584960938	107.58238220214844	0	0	1.0	27.229056644456946
75.22687100261112	2	0	6.641838518331318	2.3446658	21.851413588066194	21.851413588066194	32.48603820800781	-96.9444808959961	-32.48603820800781	83.0555191040039	106.30121612548828	0	0	1.0	29.752529084109256
64.79256264259952	2	0	7.013622599428829	3.7581301	27.391123794404542	27.391123794404542	58.97981262207031	-99.80326843261719	-58.97981262207031	80.19673156738281	102.95543670654297	0	0	1.0	40.18683744412084
66.33319385137149	2	0	6.876107524412094	5.0770859	24.318111340213438	24.318111340213438	57.68408966064453	-144.73056030273438	-57.68409729003906	35.26943588256836	102.60531616210938	0	0	1.0	38.64620623534887
73.33040011961236	1	0	4.6588201564550396	2.6570231	23.945631460800072	23.945631460800072	43.08087921142578	71.7934799194336	-43.08087158203125	-108.2065200805664	104.59188079833984	0	0	1.0	31.64899996710801
76.49259868942868	0	0	7.421320271242476	3.3964601	17.568928732856037	17.568928732856037	38.277931213378906	-16.88159942626953	-38.27793884277344	163.11839294433594	104.88037109375	0	0	1.0	28.4868013972917
72.51534664193662	1	0	5.529068412600889	6.6107144	16.582740618812785	16.582740618812785	73.59394836425781	104.43672180175781	-73.59394836425781	-75.56327819824219	101.26327514648438	0	0	1.0	32.46405344478376
74.91022693916284	1	0	5.765436532910935	3.111918	23.431023590083253	23.431023590083253	25.594482421875	95.24327850341797	-25.594482421875	-84.75672149658203	109.28790283203125	0	0	1.0	30.069173147557535
76.05919202025187	1	0	7.2865012810847025	3.6823212	16.833687832064626	16.833687832064626	48.918243408203125	142.56199645996094	-48.918243408203125	-37.43800735473633	103.87471771240234	0	0	1.0	28.920208066468504
75.85423561429097	1	0	4.575387925463054	4.5987919	18.917936374289212	18.917936374289212	50.307952880859375	171.49362182617188	-50.307952880859375	-8.506375312805176	103.94701385498047	0	0	1.0	29.125164472429404
72.63151377768986	2	0	5.235727956351777	6.2190691	18.357201522350472	18.357201522350472	75.02072143554688	-100.95365142822266	-75.02072143554688	79.04634857177734	102.44580841064453	0	0	1.0	32.347886309030514
72.32392003701307	1	0	4.284460239769097	6.3488188	19.167112737331216	19.167112737331216	71.65048217773438	170.89292907714844	-71.65048217773438	-9.10706615447998	102.12432098388672	0	0	1.0	32.65548004970731
68.96119150059532	1	0	7.857975342217282	4.287122	21.912317945482698	21.912317945482698	49.87114334106445	112.41748046875	-49.87113952636719	-67.58251953125	103.04962921142578	0	0	1.0	36.01820858612507
69.57447641253334	0	0	7.889034745460999	4.4797515	21.72452065488372	21.72452065488372	50.72200393676758	3.751180648803711	-50.72200012207031	-176.2488250732422	103.66944122314453	0	0	1.0	35.40492367418703
76.7415342439401	0	0	5.677207640377727	1.9243748	28.65267361994486	28.65267361994486	16.4970703125	-2.587874412536621	-16.4970703125	177.41212463378906	112.9958267211914	0	0	1.0	28.23786584278028
69.01788765438032	2	0	7.392873349475437	1.820943	28.915484412073216	28.915484412073216	31.932205200195312	-128.34512329101562	-31.932205200195312	51.65488052368164	107.14718627929688	0	0	1.0	35.96151243234006
65.96630835676721	1	0	6.524836404182501	5.6284879	24.441861503371854	24.441861503371854	64.49091339111328	99.02680969238281	-64.49090576171875	-80.97319030761719	102.56194305419922	0	0	1.0	39.013091729953146
77.01946615974737	2	0	6.539173491891001	4.6394642	14.551671897118393	14.551671897118393	61.667510986328125	-93.81768035888672	-61.667510986328125	86.18231964111328	102.77934265136719	0	0	1.0	27.959933926973008
62.241695725291635	0	0	4.9640070775177705	6.2428827	28.932708872928362	28.932708872928362	71.4634017944336	-39.463478088378906	-71.46340942382812	140.53651428222656	102.38129425048828	0	0	1.0	42.73770436142874
70.32016428312076	1	0	3.345556254982948	3.0879544	27.777680918730674	27.777680918730674	43.05286407470703	62.9306755065918	-43.0528564453125	-117.06932830810547	104.53135681152344	0	0	1.0	34.659235803599614
73.52904976896214	1	0	5.1095569041397795	2.996371	28.15131695399177	28.15131695399177	22.06104278564453	93.57927703857422	-22.06104278564453	-86.42072296142578	109.78630065917969	0	0	1.0	31.450350317758236
76.52220320269231	1	0	6.714876124626983	1.4263375	25.284382912857563	25.284382912857563	23.743209838867188	120.9361801147461	-23.743209838867188	-59.063819885253906	109.94925689697266	0	0	1.0	28.457196884028065
73.38548816932177	0	0	7.185391426942157	3.5248278	19.856146742739103	19.856146742739103	46.00702667236328	24.20003890991211	-46.00703430175781	-155.79995727539062	103.95221710205078	0	0	1.0	31.5939119173986
63.41262199098885	2	0	7.183774119005401	4.8455589	27.3622391025479	27.3622391025479	61.36528015136719	-127.47355651855469	-61.36528015136719	52.52644729614258	102.80419921875	0	0	1.0	41.566778095731536
70.07376301021823	2	0	7.740415251764893	3.3165138	23.893294309268562	23.893294309268562	43.471160888671875	-133.186767578125	-43.471160888671875	46.813236236572266	105.02461242675781	0	0	1.0	34.905637076502146
62.26336823239002	1	0	7.8004315429899425	4.3442889	28.900549160156043	28.900549160156043	51.800819396972656	127.38847351074219	-51.80082702636719	-52.61152648925781	103.30863952636719	0	0	1.0	42.71603185433037
64.87175452064962	2	0	6.04869547453267	5.0948403	25.625668778372116	25.625668778372116	62.49626541137695	-86.29200744628906	-62.49626159667969	93.70799255371094	101.64230346679688	0	0	1.0	40.107645566070744
72.35974190873142	2	0	6.782319921062067	4.0033253	20.321245460671275	20.321245460671275	59.186988830566406	-95.19212341308594	-59.18699645996094	84.80787658691406	103.46724700927734	0	0	1.0	32.61965817798895
72.45741287860791	1	0	4.64408391229147	4.3417493	21.912889462948954	21.912889462948954	53.538055419921875	68.36209869384766	-53.538055419921875	-111.63790130615234	103.45782470703125	0	0	1.0	32.52198720811246
