pl_eff	ind_tx	ind_rx	tx_elem_gain	rx_elem_gain	tx_bf	rx_bf	aod_theta	aod_phi	aoa_theta	aoa_phi	pl_min	im	BS_type	link_state	SNR
62.59170052972197	1	0	5.983535007043741	6.1293616	21.172468540503758	21.172468540503758	69.65638732910156	139.75680541992188	-69.65638732910156	-40.24319076538086	95.8772201538086	0	0	1.0	42.3876995569984
66.76017097396881	2	0	6.217982624844267	2.8997926	25.48222934969721	25.48222934969721	19.97657012939453	-118.71527099609375	-19.97657012939453	61.284725189208984	101.3602066040039	0	0	1.0	38.21922911275158
74.38458550426706	0	0	4.612392975984423	3.1858817	19.755145539344554	19.755145539344554	16.817161560058594	22.687707901000977	-16.817161560058594	-157.31228637695312	101.93800354003906	0	0	1.0	30.59481458245331
67.65903716634412	1	0	5.560799811895673	2.9940618	22.51456375846126	22.51456375846126	42.444801330566406	160.78382873535156	-42.44480895996094	-19.216175079345703	98.7332763671875	0	0	1.0	37.320362920376255
71.06262300194086	2	0	4.715688536336436	-0.40154925	29.34434492857205	29.34434492857205	12.371696472167969	-130.27340698242188	-12.371696472167969	49.72658920288086	104.72110748291016	0	0	1.0	33.91677708477951
66.73384344906859	2	0	5.50280680177039	2.2993298	23.670832790971932	23.670832790971932	34.5100212097168	-156.45895385742188	-34.51002502441406	23.541051864624023	98.2068099975586	0	0	1.0	38.24555663765179
63.597036293008564	0	0	5.475124783317542	3.1576204	23.549045608696687	23.549045608696687	35.171669006347656	-37.19384765625	-35.171669006347656	142.80615234375	95.7788314819336	0	0	1.0	41.38236379371182
66.42519531625084	2	0	7.791094718566031	3.3114713	18.316434614029994	18.316434614029994	53.03919982910156	-115.438720703125	-53.03919982910156	64.561279296875	95.84977722167969	0	0	1.0	38.55420477046954
70.56798481926644	1	0	0.3249639044322912	3.8419754	29.181319930695572	29.181319930695572	25.451065063476562	85.86265563964844	-25.451065063476562	-94.13734436035156	103.91624450683594	0	1	1.0	34.41141526745393
56.172172450256404	1	0	6.143001200874176	4.302382	28.08554234202071	28.08554234202071	57.3200798034668	83.8952407836914	-57.32008361816406	-96.1047592163086	94.7031021118164	0	0	1.0	48.80722763646398
62.666383339203676	0	0	5.397019874798134	2.3745008	29.224828058453305	29.224828058453305	34.8213005065918	37.58615493774414	-34.82129669189453	-142.41384887695312	99.66273498535156	0	0	1.0	42.31301674751671
71.11858873803223	1	0	5.309829961576405	0.21624975	29.486225162757343	29.486225162757343	18.75720977783203	118.96981048583984	-18.75720977783203	-61.03018569946289	106.13088989257812	0	1	1.0	33.860811348688145
76.74323416568063	2	0	4.175470923566106	-0.26279138	29.39140981626452	29.39140981626452	10.5709228515625	-106.59339904785156	-10.5709228515625	73.40660095214844	110.04732513427734	0	0	1.0	28.236165921039742
72.68573994910838	2	0	7.99521071971846	2.7331052	14.220809199032692	14.220809199032692	43.8396110534668	-120.81605529785156	-43.83961486816406	59.1839485168457	97.64488983154297	0	0	1.0	32.293660137611994
62.72544330369339	1	0	5.145262990511028	1.4063702	28.478218604508072	28.478218604508072	39.914798736572266	77.08882904052734	-39.914794921875	-102.91117095947266	97.75529479980469	0	0	1.0	42.25395678302698
74.13136504375355	0	0	5.6189065647657035	2.7140518	21.10349141929334	21.10349141929334	17.05292510986328	8.496435165405273	-17.05292510986328	-171.50357055664062	103.5862808227539	0	0	1.0	30.848035042966828
67.50385290029813	0	0	4.538213060923946	3.4385719	26.760291694299795	26.760291694299795	17.171730041503906	24.080982208251953	-17.171730041503906	-155.9190216064453	102.2409439086914	0	0	1.0	37.47554718642226
81.1379533099351	0	0	5.740137338638306	0.73332559	21.969928507093	21.969928507093	12.450355529785156	-13.704184532165527	-12.450355529785156	166.2958221435547	109.58153533935547	0	1	1.0	23.841446776785276
65.32765583213623	2	0	7.005398386828895	4.704932	15.200164236037576	15.200164236037576	62.08035659790039	-106.93937683105469	-62.080352783203125	73.06062316894531	92.24036407470703	0	0	1.0	39.651744254584145
63.91704015806089	0	0	3.972828862126862	6.2671113	19.233015946108207	19.233015946108207	71.53892517089844	55.66290283203125	-71.53892517089844	-124.33709716796875	93.39008331298828	0	0	1.0	41.062359928659475
72.63787337438029	1	0	5.228432177647166	0.041884876	23.749235183558277	23.749235183558277	22.779220581054688	146.30809020996094	-22.779220581054688	-33.6919059753418	101.68070220947266	0	0	1.0	32.341526712340084
70.36411564594366	1	0	6.496896131814584	2.4995093	19.511141167477305	19.511141167477305	25.74920654296875	104.6932601928711	-25.74920654296875	-75.3067398071289	98.88589477539062	0	0	1.0	34.61528444077672
71.10828745759285	1	0	5.5617667190818745	4.6220583	14.915484865859053	14.915484865859053	60.62212371826172	78.2196273803711	-60.62213134765625	-101.7803726196289	96.20779418945312	0	0	1.0	33.87111262912752
73.31323435572307	2	0	6.848768962922319	2.8433276	18.567277494216654	18.567277494216654	28.51038360595703	-105.65890502929688	-28.51038360595703	74.34109497070312	101.59230041503906	0	0	1.0	31.666165730997307
76.88880181167907	2	0	-0.35001986690086007	2.4534567	20.903267352431	20.903267352431	42.2148551940918	-120.69390869140625	-42.21485900878906	59.30609130859375	99.90245819091797	0	1	1.0	28.0905982750413
65.11247806567826	0	0	4.018409855247672	2.0240777	27.56369338435418	27.56369338435418	37.83970260620117	49.78367233276367	-37.839698791503906	-130.21632385253906	98.71865844726562	0	0	1.0	39.866922021042114
71.9876712618843	2	0	1.3440972523925367	2.3548005	28.41775134444518	28.41775134444518	20.02495574951172	-69.79871368408203	-20.02495574951172	110.20128631591797	104.10432434082031	0	0	1.0	32.99172882483607
79.86010809824143	1	0	5.779069383589667	0.58253998	14.312116006941816	14.312116006941816	23.053863525390625	140.6953887939453	-23.053863525390625	-39.30461120605469	100.53425598144531	0	0	1.0	25.11929198847895
71.71131530448785	2	0	7.72682479554665	1.4097042	15.449215910075074	15.449215910075074	39.48784637451172	-109.03533935546875	-39.48785400390625	70.96466064453125	96.297119140625	0	0	1.0	33.26808478223252
67.35073285709692	0	0	5.105937718182317	3.7979714	25.37683302893965	25.37683302893965	19.33356475830078	22.017580032348633	-19.33356475830078	-157.982421875	101.6331558227539	0	0	1.0	37.62866722962346
69.9508245461898	0	0	7.630838462814236	4.9797616	10.220283506767812	10.220283506767812	54.27511215209961	10.261759757995605	-54.275115966796875	-169.7382354736328	92.79840087890625	0	0	1.0	35.02857554053057
68.9371974804759	1	0	1.288561315113272	4.0399168	26.09991220719729	26.09991220719729	21.48847198486328	67.93132781982422	-21.48847198486328	-112.06867218017578	100.36727905273438	0	0	1.0	36.04220260624447
64.43798828664448	0	0	2.764366967678069	2.8820868	28.75284070594237	28.75284070594237	40.10564041137695	-58.915306091308594	-40.10563659667969	121.0846939086914	98.8372802734375	0	0	1.0	40.54141180007588
68.34530246799015	2	0	4.011975333178191	3.2938503	28.254761843098496	28.254761843098496	25.175048828125	-115.5868911743164	-25.175048828125	64.4131088256836	103.90589141845703	0	1	1.0	36.63409761873021
79.56033778995487	2	0	3.5060361859818387	-1.2137207	29.101157659915202	29.101157659915202	8.507713317871094	-103.58169555664062	-8.507713317871094	76.41830444335938	110.95381164550781	0	0	1.0	25.419062296765503
69.15279903985378	1	0	6.619420204758644	2.4447334	21.60874262636509	21.60874262636509	25.469497680664062	107.6160888671875	-25.469497680664062	-72.3839111328125	99.82574462890625	0	0	1.0	35.8266010468666
68.24518767595845	2	0	5.1607036836698725	2.6894974	26.23717679087759	26.23717679087759	21.050277709960938	-95.65047454833984	-21.050277709960938	84.34952545166016	102.33257293701172	0	0	1.0	36.73421241076193
72.80000845795408	1	0	6.653054127800127	1.491685	21.40015850870376	21.40015850870376	23.490760803222656	124.04166412353516	-23.490760803222656	-55.958335876464844	102.34490203857422	0	0	1.0	32.1793916287663
61.54648884612971	1	0	5.940560044385272	2.0204508	28.74995515471496	28.74995515471496	42.115074157714844	82.7436294555664	-42.11506652832031	-97.2563705444336	98.25745391845703	0	0	1.0	43.43291124059067
68.04292077792203	2	0	6.1668043294011134	4.4813783	14.256251121119613	14.256251121119613	54.541160583496094	-156.74456787109375	-54.54115295410156	23.25543212890625	92.94735717773438	0	0	1.0	36.93647930879834
72.56835398471573	0	0	2.8115220454141934	2.8615291	16.970266544656482	16.970266544656482	41.38937759399414	59.389469146728516	-41.389373779296875	-120.61052703857422	95.23805236816406	0	0	1.0	32.41104610200465
62.835227609457526	0	0	6.936412689228206	3.6525367	25.358656992064923	25.358656992064923	35.566471099853516	-22.224140167236328	-35.56647491455078	157.77586364746094	98.7828369140625	0	0	1.0	42.144172477262856
77.36147377283658	0	0	1.632762029145379	3.7992454	18.376535133801127	18.376535133801127	21.60547637939453	50.315765380859375	-21.60547637939453	-129.68423461914062	101.17374420166016	0	0	1.0	27.6179263138838
74.33577907124068	0	0	4.084988857023914	2.0625542	27.249879234333683	27.249879234333683	12.946601867675781	20.488588333129883	-12.946601867675781	-159.51141357421875	107.73320007324219	0	0	1.0	30.643621015479695
71.70864464745091	1	0	2.4877264999399875	3.1070929	26.576701946826862	26.576701946826862	25.445114135742188	98.15499877929688	-25.445114135742188	-81.84500122070312	103.88016510009766	0	1	1.0	33.270755439269465
72.51157650886573	2	0	5.9590003826958124	3.0731574	20.00749332289014	20.00749332289014	23.140296936035156	-101.49229431152344	-23.140296936035156	78.50770568847656	101.55149841308594	0	0	1.0	32.467823577854645
71.67892955868729	2	0	6.985203435382928	2.7192773	16.792798434006055	16.792798434006055	30.836456298828125	-104.1639404296875	-30.836456298828125	75.8360595703125	98.30033874511719	0	0	1.0	33.30047052803309
70.90153416875549	0	0	4.50419369460563	2.8404384	28.04958630244029	28.04958630244029	13.155479431152344	16.025291442871094	-13.155479431152344	-163.97470092773438	106.29576110839844	0	0	1.0	34.077865917964886
68.11835331614229	1	0	5.755695664876065	5.4147207	16.775924222774997	16.775924222774997	59.766319274902344	159.818115234375	-59.76631164550781	-20.181886672973633	96.06568145751953	0	0	1.0	36.86104677057807
71.01858343651443	1	0	6.948856114329848	2.4058576	16.097858121565885	16.097858121565885	32.866905212402344	100.78741455078125	-32.866905212402344	-79.21258544921875	96.47450256347656	0	0	1.0	33.96081665020594
65.58521468694792	0	0	7.46302148031581	4.0616311	19.17578763225751	19.17578763225751	39.532901763916016	17.084190368652344	-39.53289794921875	-162.91580200195312	96.28565979003906	0	0	1.0	39.394185399772454
65.78056203691983	0	0	5.850423639883417	2.8150649	26.383535394697986	26.383535394697986	19.720596313476562	12.516634941101074	-19.720596313476562	-167.48336791992188	100.82960510253906	0	0	1.0	39.19883804980054
72.03397535330885	0	0	3.3262200380555367	2.2999919	20.424158376819694	20.424158376819694	33.39738082885742	-51.13059616088867	-33.39738464355469	128.86940002441406	98.08460235595703	0	0	1.0	32.94542473341153
71.33652599251963	0	0	7.706114318960252	3.6523642	14.123952085676455	14.123952085676455	44.45899963378906	-14.316482543945312	-44.45899963378906	165.6835174560547	96.82500457763672	0	0	1.0	33.64287409420075
67.30289185593142	1	0	2.362326829860196	4.0349494	26.808880988225933	26.808880988225933	26.73491668701172	68.7247085571289	-26.73491668701172	-111.2752914428711	100.51737976074219	0	0	1.0	37.676508230788954
72.92815953779416	1	0	4.60757388871097	-0.17407199	27.919646784860454	27.919646784860454	13.291252136230469	105.03712463378906	-13.291252136230469	-74.96287536621094	105.28133392333984	0	0	1.0	32.051240548926216
74.43685692758721	2	0	0.6534832658912553	1.3742028	27.364652808410405	27.364652808410405	16.50548553466797	-70.1030044555664	-16.50548553466797	109.8969955444336	103.8292007446289	0	0	1.0	30.54254315913316
70.94042267043166	2	0	3.506124304042765	3.2021479	23.201565462798886	23.201565462798886	26.34854507446289	-76.05107879638672	-26.348541259765625	103.94892120361328	100.85029602050781	0	0	1.0	34.038977416288716
68.54731215802406	2	0	4.511603653487659	3.1809661	27.99467560019756	27.99467560019756	20.81945037841797	-89.92365264892578	-20.81945037841797	90.07634735107422	104.23796844482422	0	0	1.0	36.43208792869632
77.35367607687957	0	0	6.970854196106097	2.6274565	15.647642183644898	15.647642183644898	-29.607933044433594	7.664128303527832	-45.2467041015625	86.25585174560547	102.61273956298828	1	1	1.0	27.62572400984081
75.93230604102135	2	0	4.800843072318466	0.1325299	25.49827751700488	25.49827751700488	11.510528564453125	-122.32274627685547	-11.510528564453125	57.6772575378418	106.36421966552734	0	0	1.0	29.047094045699026
67.3334517671906	2	0	3.305130924620685	2.77461	29.072573727062824	29.072573727062824	20.56458282470703	-81.09822082519531	-20.56458282470703	98.90177917480469	102.48577117919922	0	0	1.0	37.64594831952979
72.0807428383408	0	0	6.808146349736914	2.5870238	16.882775091578235	16.882775091578235	27.013538360595703	12.015724182128906	-27.013534545898438	-167.98426818847656	99.21695709228516	0	0	1.0	32.89865724837958
64.14862762756435	0	0	6.183507723862074	2.4114939	27.207058962109535	27.207058962109535	24.671066284179688	-18.16016960144043	-24.671066284179688	161.83982849121094	99.95069122314453	0	0	1.0	40.83077245915604
69.21889102933726	2	0	4.05977957038837	3.1770549	27.26185524309544	27.26185524309544	25.074256896972656	-123.35507202148438	-25.074256896972656	56.64493179321289	103.71758270263672	0	1	1.0	35.76050905738312
66.49051292023496	1	0	6.624514749983135	5.5610477	13.467835688011053	13.467835688011053	63.28407287597656	141.33518981933594	-63.28407287597656	-38.66480255126953	92.1555404663086	0	0	1.0	38.488887166485426
77.66741380673041	0	0	3.125958900413746	1.6917906	22.820706739727484	22.820706739727484	12.739883422851562	-28.804155349731445	-12.261520385742188	64.0615234375	106.4998779296875	1	0	1.0	27.311986279989966
68.36252450320049	1	0	5.7211588791246015	0.76714487	27.3982768890265	27.3982768890265	26.392009735107422	146.2965087890625	-26.392005920410156	-33.703487396240234	102.24911499023438	0	0	1.0	36.616875583519885
65.13622193946853	1	0	7.761400045875967	4.1041354	19.010058579791533	19.010058579791533	48.61039733886719	107.68094635009766	-48.61039733886719	-72.31905364990234	96.2280044555664	0	0	1.0	39.84317814725185
77.36059476530237	1	0	3.5663644299142714	1.1607097	18.27693962546445	18.27693962546445	24.33708953857422	134.62002563476562	-24.33708953857422	-45.37997055053711	104.05062103271484	0	1	1.0	27.61880532141801
71.62662256855661	2	0	5.981646048712307	2.0571397	25.583366992264864	25.583366992264864	18.342376708984375	-120.00193786621094	-18.342376708984375	59.99806213378906	105.24896240234375	0	0	1.0	33.35277751816376
73.506317038338	1	0	-6.910232328098907	4.4007372	27.043842673584397	27.043842673584397	55.75951385498047	100.74449157714844	-55.75950622558594	-79.25550842285156	98.04067993164062	0	1	1.0	31.473083048382378
70.01214685065685	1	0	5.763844253644414	0.18617076	28.67396570903177	28.67396570903177	17.0308837890625	122.51372528076172	-17.0308837890625	-57.486270904541016	104.63613891601562	0	0	1.0	34.96725323606353
67.05410054690945	1	0	6.39654494594981	2.0708153	28.053605677670028	28.053605677670028	22.589797973632812	110.6824722290039	-22.589797973632812	-69.3175277709961	103.57514190673828	0	0	1.0	37.92529953981091
69.82728810564548	0	0	5.2809780215226585	1.175187	27.951696411262656	27.951696411262656	14.867263793945312	7.713957786560059	-14.867263793945312	-172.28604125976562	104.23515319824219	0	0	1.0	35.152111981074896
77.4531769967875	1	0	3.895201741238318	-0.96759492	28.59138229424037	28.59138229424037	8.552818298339844	108.87572479248047	-8.552818298339844	-71.12427520751953	108.97218322753906	0	0	1.0	27.52622308993287
76.3301768948185	0	0	6.336274517187315	2.914236	16.53282001623299	16.53282001623299	25.473159790039062	17.363176345825195	-25.473159790039062	-162.63682556152344	102.11559295654297	0	0	1.0	28.649223191901868
71.74820976673834	0	0	6.054240457369914	3.3983199	25.924684543114317	25.924684543114317	19.725860595703125	7.824524402618408	-18.129417419433594	-106.35401153564453	107.12669372558594	0	0	2.0	33.23119031998203
61.516306200354	0	0	6.328667645772478	4.3159319	24.872129859119987	24.872129859119987	41.145774841308594	33.023406982421875	-41.145782470703125	-146.97659301757812	97.03421020507812	0	0	1.0	43.46309388636638
72.71779129507135	2	0	4.662400068155829	1.2015595	25.351474708163963	25.351474708163963	14.284202575683594	-103.23226928710938	-14.284202575683594	76.76773071289062	104.02165222167969	0	0	1.0	32.261608791649024
67.26594884098041	0	0	4.440290692860382	2.2937396	25.721183835942426	25.721183835942426	37.07799530029297	-46.42339324951172	-37.07799530029297	133.57659912109375	99.72306823730469	0	0	1.0	37.713451245739975
68.51195385463247	1	0	7.63273693852347	1.8856837	17.101818584733397	17.101818584733397	39.31843948364258	106.69678497314453	-39.31843566894531	-73.30321502685547	95.13825225830078	0	0	1.0	36.46744623208792
67.23434305248396	2	0	4.712820259083129	1.6846665	29.100004165573022	29.100004165573022	24.666847229003906	-153.38677978515625	-24.666847229003906	26.613224029541016	102.73186492919922	0	0	1.0	37.745057034236424
77.07768881190572	0	0	6.198915760860111	2.5554599	18.760581756111723	18.760581756111723	19.826995849609375	-0.7724527716636658	-19.826995849609375	179.22755432128906	104.60572814941406	0	0	1.0	27.90171127481466
63.7472648677381	0	0	6.029193329840413	4.0503	21.66193675097888	21.66193675097888	44.24169921875	37.275856018066406	-44.24169921875	-142.72415161132812	95.48870849609375	0	0	1.0	41.23213521898228
63.49948156278082	0	0	5.871939338696955	2.101447	27.002552185493535	27.002552185493535	27.855079650878906	-26.56631088256836	-27.855079650878906	153.43368530273438	98.47541809082031	0	0	1.0	41.479918523939546
63.46831728329589	2	0	6.45182650890013	1.6916013	26.63700190255097	26.63700190255097	41.9599494934082	-87.88648223876953	-41.95994567871094	92.11351776123047	98.28327941894531	0	0	1.0	41.51108280342447
