pl_eff	ind_tx	ind_rx	tx_elem_gain	rx_elem_gain	tx_bf	rx_bf	aod_theta	aod_phi	aoa_theta	aoa_phi	pl_min	im	BS_type	link_state	SNR
70.49790683000658	1	0	7.082633470811787	-1.8888272	19.471597689299987	19.471597689299987	29.97380828857422	107.62824249267578	-12.0052490234375	-71.43008422851562	97.91585540771484	1	0	1.0	34.48149325671379
80.02426964192415	0	0	-7.3663245220861455	4.0016237	19.669753633107074	19.669753633107074	28.360763549804688	58.77264404296875	-28.360763549804688	-121.22735595703125	96.61219024658203	0	1	1.0	24.955130444796225
80.63554800466648	1	0	2.176322971332885	-0.44563203	23.855080679971294	23.855080679971294	5.210418701171875	98.13875579833984	-5.210418701171875	-81.86124420166016	106.40594482421875	0	0	1.0	24.3438520820539
72.51369516301578	2	0	3.5490184950310537	-0.6209402	24.7906060988103	24.7906060988103	7.161064147949219	-108.21223449707031	-7.161064147949219	71.78776550292969	100.24047088623047	0	0	1.0	32.46570492370459
66.611778715982	0	0	1.9680319285824819	2.7324365	16.70489101058879	16.70489101058879	22.970870971679688	-49.8621940612793	-22.970870971679688	130.13780212402344	90.0267562866211	0	0	1.0	38.36762137073839
74.36184898613759	0	0	6.720171189646143	-0.15043552	18.115103565175872	18.115103565175872	40.02368927001953	28.154338836669922	-7.562408447265625	-158.5083770751953	97.99737548828125	1	0	1.0	30.617551100582787
78.90206652116304	0	0	4.177159937975708	3.1858817	13.769397107820826	13.769397107820826	16.501174926757812	22.32280158996582	-16.501174926757812	-157.6772003173828	100.68341064453125	0	1	1.0	26.07733356555734
72.43794420808072	0	0	4.522912959813706	0.52768802	17.645351385440375	17.645351385440375	11.231559753417969	9.700671195983887	-11.231559753417969	-170.29933166503906	95.227294921875	0	0	1.0	32.54145587863965
65.57757531564279	2	0	5.589722167680818	2.3947578	27.043269293254827	27.043269293254827	16.00072479248047	-112.24517059326172	-16.00072479248047	67.75482940673828	100.60547637939453	0	1	1.0	39.4018247710776
75.26614590007816	1	0	4.875526734926289	0.21924132	18.139265099957576	18.139265099957576	20.294090270996094	127.20834350585938	-20.294090270996094	-52.791656494140625	98.76914978027344	0	1	1.0	29.713254186642217
82.02192203749229	0	0	0.6632698631260174	0.28513445	18.618192183481867	18.618192183481867	9.097183227539062	-39.653106689453125	-9.097183227539062	140.34689331054688	101.58980560302734	0	0	1.0	22.957478049228087
76.92220009093631	1	0	-1.152148409087868	-5.5325564	28.027780011109442	28.027780011109442	13.405311584472656	175.30531311035156	-13.405311584472656	-4.69468879699707	98.26527404785156	0	0	1.0	28.05719999578406
67.25642677626317	1	0	3.281543633244139	-3.3524388	29.05675485937816	29.05675485937816	16.17833709716797	153.12478637695312	-16.17833709716797	-26.87521743774414	96.2422866821289	0	0	1.0	37.722973310457206
80.73059621977585	1	0	-0.5660449667513028	0.69139465	20.541154194654258	20.541154194654258	6.892265319824219	76.74320983886719	-6.892265319824219	-103.25679016113281	101.4000015258789	0	0	1.0	24.248803866944527
80.03073995291763	0	0	2.0678150386934178	-1.6404561	28.780443735624445	28.780443735624445	3.135650634765625	17.886890411376953	-3.135650634765625	-162.1131134033203	109.23854064941406	0	0	1.0	24.948660133802747
75.25161486491781	2	0	1.6620451436242085	-0.42883258	18.653891606460796	18.653891606460796	10.328338623046875	-84.65839385986328	-10.328338623046875	95.34160614013672	95.88827514648438	0	0	1.0	29.727785221802563
74.42607866231019	2	0	3.184550032717942	-0.82413132	21.909413882210966	21.909413882210966	4.411705017089844	-113.26403045654297	-4.411705017089844	66.73596954345703	98.69622802734375	0	0	1.0	30.553321424410186
87.58456395484893	2	0	5.427202794320358	-2.8903356	23.83526923685845	23.83526923685845	3.3577651977539062	-94.24632263183594	-3.3577651977539062	85.75367736816406	114.03096008300781	0	1	1.0	17.394836131871443
89.16488990186141	1	0	6.706911725727693	-7.2401595	21.009950724715146	21.009950724715146	5.3460540771484375	132.29502868652344	-5.3460540771484375	-47.704978942871094	110.2320327758789	0	1	1.0	15.81451018485896
71.67955599100529	2	0	3.899963286688342	-0.35751972	28.65715400190238	28.65715400190238	7.136253356933594	-123.15924072265625	-7.136253356933594	56.840763092041016	103.87915802001953	0	0	1.0	33.29984409571509
74.02265602549743	1	0	3.3023245021550967	-2.9975811	24.3007821019707	24.3007821019707	13.444717407226562	148.60000610351562	-13.444717407226562	-31.39999008178711	98.67379760742188	0	0	1.0	30.95674406122295
74.7522403094316	1	0	-3.4149037787926613	1.9662116	21.333541625858324	21.333541625858324	34.53175735473633	159.62803649902344	-34.531761169433594	-20.37196159362793	94.64141845703125	0	1	1.0	30.227159777288776
70.95373136713197	2	0	3.1664003227871547	-2.4945825	29.400049280878193	29.400049280878193	10.215797424316406	-143.7650604248047	-10.215797424316406	36.23493576049805	101.02559661865234	0	0	1.0	34.02566871958841
76.41522979080523	0	0	-3.3666977106032547	2.9589377	19.23313575939084	19.23313575939084	30.634510040283203	43.81364440917969	-30.634506225585938	-136.1863555908203	95.24064636230469	0	1	1.0	28.564170295915147
74.05460269673671	1	0	4.393187516586492	-0.53289088	22.558109524006795	22.558109524006795	11.773048400878906	106.21835327148438	-11.773048400878906	-73.78164672851562	100.643310546875	0	0	1.0	30.924797389983667
65.83217571704868	1	0	4.859837320828755	0.97352602	21.50387897297116	21.50387897297116	15.371192932128906	103.20157623291016	-15.371192932128906	-76.79842376708984	93.19557189941406	0	0	1.0	39.147224369671676
69.56187924371588	0	0	4.37844019010663	0.28692676	21.935113631314753	21.935113631314753	10.058258056640625	-7.678251266479492	-10.058258056640625	172.32174682617188	96.17460632324219	0	0	1.0	35.417520843004496
83.89409966302836	1	0	1.4699128677973725	-0.63448652	21.438629261724643	21.438629261724643	5.933265686035156	91.08998107910156	-5.933265686035156	-88.91001892089844	106.17048645019531	0	0	1.0	21.08530042369202
76.59815674160868	1	0	3.3965634593061864	-5.8835671	25.758056089169045	25.758056089169045	11.689712524414062	144.6166534423828	-11.689712524414062	-35.38334655761719	99.8692398071289	0	0	1.0	28.3812433451117
77.95672452957035	1	0	3.5108295572452004	-4.8761082	28.44756273854668	28.44756273854668	5.298591613769531	122.04737854003906	-5.298591613769531	-57.9526252746582	105.03900909423828	0	0	1.0	27.022675557150023
79.04429601515224	2	0	2.3951433126637216	-0.73318471	18.1402164326878	18.1402164326878	12.519287109375	-153.87930297851562	-12.519287109375	26.120702743530273	98.84906005859375	0	0	1.0	25.935104071568134
68.45089925251469	0	0	4.787325084607982	1.9153795	25.715284506230333	25.715284506230333	16.142532348632812	-17.79222297668457	-16.142532348632812	162.20777893066406	100.86908721923828	0	1	1.0	36.52850083420569
89.49696334090874	0	0	7.277124407133583	-2.6386704	20.201523489245236	20.201523489245236	3.1662979125976562	-4.917201519012451	-3.1662979125976562	175.08279418945312	114.56845092773438	0	1	1.0	15.48243674581164
82.77571978037531	2	0	0.4513100852010101	-2.8963779	28.453158335245092	28.453158335245092	4.160247802734375	-87.50083923339844	-4.160247802734375	92.49916076660156	108.79022979736328	0	0	1.0	22.203680306345063
80.88793382524186	2	0	1.550563621901902	-0.96937253	19.058216768888332	19.058216768888332	16.180145263671875	-157.34725952148438	-16.180145263671875	22.652740478515625	100.63249969482422	0	1	1.0	24.091466261478516
70.41501033638659	0	0	5.569144346745762	1.7126579	23.32707282934324	23.32707282934324	15.179054260253906	-10.470869064331055	-15.179054260253906	169.5291290283203	101.0239486694336	0	1	1.0	34.56438975033379
82.50259115644032	0	0	2.9698136583764176	-3.5431905	26.650391440906446	26.650391440906446	4.572212219238281	-11.460013389587402	-4.572212219238281	168.5399932861328	108.60231018066406	0	0	1.0	22.476808930280058
73.59468620334944	1	0	2.8945126307786566	-0.48215745	22.490869954427232	22.490869954427232	10.989326477050781	92.45100402832031	-10.989326477050781	-87.54899597167969	98.96966552734375	0	0	1.0	31.384713883370935
67.64734278184399	0	0	6.1209892996563715	1.9421904	17.67240160224807	17.67240160224807	28.03271484375	-24.053953170776367	-28.03271484375	155.946044921875	93.39591979980469	0	0	1.0	37.3320573048764
72.73456691640358	2	0	4.2047303304622865	2.5702786	19.743919157226998	19.743919157226998	20.704833984375	-135.5714569091797	-20.704833984375	44.42853546142578	99.28389739990234	0	1	1.0	32.244833170316795
90.20442324323223	0	0	4.251113735453242	-3.108661	22.358865543829765	22.358865543829765	10.28057861328125	11.231291770935059	-0.42214202880859375	141.1458282470703	114.07179260253906	0	0	2.0	14.774976843488147
77.79076752752337	1	0	-1.522496249079703	1.5751153	21.870830496743647	21.870830496743647	14.579582214355469	69.57056427001953	-14.579582214355469	-110.42943572998047	101.8968505859375	0	1	1.0	27.188632559197004
73.66337768078495	0	0	3.2495630192756657	2.2406648	16.437808535184573	16.437808535184573	28.86246109008789	-1.5499646663665771	-28.862464904785156	178.45004272460938	95.71084594726562	0	1	1.0	31.316022405935428
69.688357395814	2	0	0.991801050955198	1.6459507	27.741630025286298	27.741630025286298	17.060752868652344	-80.89697265625	-17.060752868652344	99.10302734375	100.06774139404297	0	1	1.0	35.29104269090638
88.08893862332218	1	0	0.8223974543238972	-6.9800854	20.657553449582636	20.657553449582636	3.0764999389648438	147.89279174804688	-3.0764999389648438	-32.107208251953125	102.59154510498047	0	0	1.0	16.890461463398196
79.9187243527257	2	0	5.137994036848268	0.35793112	16.539851265734534	16.539851265734534	11.985374450683594	-99.6964111328125	-11.985374450683594	80.3035888671875	103.1502456665039	0	1	1.0	25.06067573399467
64.75388524832812	2	0	4.538346516039421	0.77326656	27.944185322881037	27.944185322881037	10.212501525878906	-123.06014251708984	-10.212501525878906	56.93985366821289	98.00968170166016	0	0	1.0	40.22551483839226
58.456259335674204	2	0	5.415101092606783	2.9363746	26.377114634215317	26.377114634215317	20.669845581054688	-99.10297393798828	-20.669845581054688	80.89702606201172	93.18505859375	0	0	1.0	46.523140751046185
83.29325157227439	2	0	0.22962054152544553	-1.0017021	21.071677399435416	21.071677399435416	5.99102783203125	-82.83509063720703	-5.99102783203125	97.16490936279297	103.6265640258789	0	0	1.0	21.68614851444599
67.42438717997345	0	0	5.857299881708496	1.175187	27.386174604395627	27.386174604395627	14.484100341796875	7.052603721618652	-14.484100341796875	-172.94740295410156	101.84368896484375	0	1	1.0	37.555012906746924
81.9644098092587	2	0	3.5293589964535466	-2.612898	22.23531137740789	22.23531137740789	5.338523864746094	-120.98339080810547	-5.7149658203125	-51.93229293823242	105.19376373291016	1	0	1.0	23.014990277461678
67.57251643197911	1	0	3.8905630025920077	6.3213148	18.298018841838967	18.298018841838967	14.298820495605469	93.26873779296875	-66.40956115722656	-70.74063110351562	90.36752319335938	2	1	1.0	37.40688365474125
82.6264356989356	1	0	6.2024547680992	0.55208123	22.101042677656874	22.101042677656874	2.2859573364257812	99.36799621582031	-4.14422607421875	-114.81411743164062	112.29680633544922	0	1	2.0	22.35296438778478
75.4288031503195	0	0	0.08854900062436943	0.46831191	20.79059799699525	20.79059799699525	6.284400939941406	-38.51102066040039	-6.284400939941406	141.48898315429688	96.78607940673828	0	0	1.0	29.55059693640088
81.27417853459191	0	0	4.282231917970348	1.6347528	14.424679022749139	14.424679022749139	14.814453125	23.576946258544922	-14.814453125	-156.4230499267578	101.701904296875	0	1	1.0	23.705221552128464
83.65383005627264	0	0	1.9519252329297672	-5.7566433	20.33014606155693	20.33014606155693	0.37084197998046875	-10.832508087158203	-0.37084197998046875	169.16749572753906	100.45040130615234	0	0	1.0	21.325570030447736
85.34482499222321	2	0	2.9071909751088567	-0.97543027	21.980650404557018	21.980650404557018	3.2210235595703125	-113.40357208251953	-3.2210235595703125	66.59642791748047	109.3735122680664	0	0	1.0	19.634575094497166
68.32695366864858	2	0	3.8253543520081363	3.2157689	19.43611777360352	19.43611777360352	22.130935668945312	-82.84313201904297	-22.130935668945312	97.15686798095703	94.80623626708984	0	0	1.0	36.652446418071804
67.59089241041933	1	0	4.6260782383355865	1.4233339	27.33531222748835	27.33531222748835	16.871803283691406	101.84651184082031	-16.871803283691406	-78.15348815917969	100.97561645507812	0	1	1.0	37.38850767630106
77.01428899914708	0	0	1.358279405342933	-1.6161084	23.55386337547604	23.55386337547604	4.025634765625	-25.931730270385742	-4.025634765625	154.06826782226562	100.37422180175781	0	0	1.0	27.96511108757329
71.2715238956379	1	0	2.3926380114623944	0.51312358	23.474980246437973	23.474980246437973	23.98767852783203	144.6748504638672	-23.98767852783203	-35.32515335083008	97.65228271484375	0	1	1.0	33.70787619108248
69.89363299821704	0	0	3.1683234411396066	-0.16750824	26.746008367162187	26.746008367162187	7.7897186279296875	18.37624168395996	-7.7897186279296875	-161.62376403808594	99.64047241210938	0	0	1.0	35.08576708850333
77.84407054031502	2	0	6.643400453692357	-2.0002886	22.32813534750109	22.32813534750109	9.757057189941406	-122.02330017089844	-9.757057189941406	57.97669982910156	105.03938293457031	0	1	1.0	27.13532954640536
66.0743318456322	1	0	3.695037468622422	0.19508092	26.631241165897183	26.631241165897183	8.218009948730469	106.88268280029297	-8.218009948730469	-73.11731719970703	96.59569549560547	0	0	1.0	38.90506824108817
76.64559754470186	1	0	4.547106182819464	-2.0278117	19.704484131112963	19.704484131112963	16.9525146484375	138.7353973388672	-16.9525146484375	-41.26459884643555	100.39173889160156	0	1	1.0	28.333802542018518
70.57157766363709	2	0	2.3977170034696362	-0.50667382	28.434806512239625	28.434806512239625	15.624252319335938	-153.7976531982422	-15.624252319335938	26.202346801757812	100.89743041992188	0	1	1.0	34.40782242308329
60.494765251746614	1	0	1.4909369749324561	2.7163289	16.937636684965895	16.937636684965895	15.732696533203125	75.75575256347656	-15.732696533203125	-104.24424743652344	82.15618133544922	0	0	1.0	44.48463483497375
78.83762545968867	0	0	1.8517729866292125	-0.15479179	28.25132598923319	28.25132598923319	4.102897644042969	22.167560577392578	-4.102897644042969	-157.8324432373047	108.78593444824219	0	0	1.0	26.141774627031708
68.34683914913704	0	0	3.9677138672322325	-0.96410732	27.583792515787515	27.583792515787515	8.157699584960938	8.059914588928223	-8.157699584960938	-171.94007873535156	98.93514251708984	0	0	1.0	36.63256093758332
63.112301523458804	1	0	4.268138379913992	1.7983359	28.27821000203555	28.27821000203555	24.19378662109375	118.13290405273438	-24.19378662109375	-61.86709976196289	97.45699310302734	0	1	1.0	41.86709856326158
83.14753710873632	1	0	1.6371598937428562	-3.3839058	24.08169466765057	24.08169466765057	2.2334060668945312	100.3418960571289	-2.2334060668945312	-79.6581039428711	105.48660278320312	0	0	1.0	21.83186297798406
77.89402248196049	1	0	2.460888834159226	-5.820987	22.708182393394875	22.708182393394875	1.42742919921875	113.30411529541016	-1.42742919921875	-66.69588470458984	97.25801086425781	0	0	1.0	27.085377604759884
83.68430585121567	0	0	1.6663044866747168	-0.99238643	24.937062703925548	24.937062703925548	3.3144378662109375	21.949644088745117	-3.3144378662109375	-158.05035400390625	109.30006408691406	0	0	1.0	21.295094235504706
75.09413747269784	0	0	3.9741212407671416	-0.7331981	11.596009389949984	11.596009389949984	7.705513000488281	5.220125198364258	-7.705513000488281	-174.77987670898438	89.96366119384766	0	0	1.0	29.885262614022537
88.83020452001968	1	0	3.7535194306683968	-3.0180742	22.890739162397868	22.890739162397868	6.360832214355469	118.54916381835938	0.0570526123046875	-103.19921112060547	113.48399353027344	1	0	1.0	16.149195566700698
67.99145766102049	0	0	-0.26550876098220577	4.0809126	21.206335003049816	21.206335003049816	41.874874114990234	2.3816535472869873	-41.8748779296875	-177.61834716796875	93.0139389038086	0	1	1.0	36.987942425699885
65.61931574897014	2	0	3.8035852345242303	3.2074396	24.54405046205819	24.54405046205819	24.58428955078125	-131.09634399414062	-24.58428955078125	48.90365219116211	97.17447662353516	0	1	1.0	39.36008433775024
93.88490929562855	0	0	1.2852744876959266	-4.3636275	19.558096120191983	19.558096120191983	3.0923080444335938	24.52066421508789	-3.0923080444335938	-155.47933959960938	110.56720733642578	0	0	1.0	11.094490791091829
77.79203365829305	2	0	3.0559034040032405	-4.2292614	25.59099287514927	25.59099287514927	7.364532470703125	-138.51705932617188	-7.364532470703125	41.482940673828125	102.20983123779297	0	0	1.0	27.187366428427325
62.442204832468	1	0	7.756843431547019	1.902715	18.324464603368238	18.324464603368238	37.81718826293945	112.22483825683594	-37.81718444824219	-67.77516174316406	90.5754623413086	0	0	1.0	42.53719525425237
77.3765221875188	2	0	2.4544016416370864	-0.034695399	19.486754295996324	19.486754295996324	9.468536376953125	-148.22781372070312	-9.468536376953125	31.77218246459961	99.3012466430664	0	0	1.0	27.602877899201573
81.52658598882846	0	0	3.3533796063435855	-1.7995053	22.929414461472454	22.929414461472454	5.108238220214844	-6.5539093017578125	-5.108238220214844	173.4460906982422	106.01080322265625	0	0	1.0	23.452814097891917
74.42959314469137	2	0	2.1373293270450215	-0.3344993	21.736063450988777	21.736063450988777	9.055381774902344	-90.13650512695312	-9.055381774902344	89.86349487304688	98.3421859741211	0	0	1.0	30.549806942029008
67.08327031929434	0	0	1.8195277960624914	1.6173982	25.42213976051657	25.42213976051657	29.318946838378906	-20.078344345092773	-29.318946838378906	159.92166137695312	95.94248962402344	0	1	1.0	37.89612976742603
65.55543995269562	0	0	5.464672183317722	3.1576204	16.335499984894113	16.335499984894113	35.55864715576172	-37.56513595581055	-35.55864715576172	142.4348602294922	91.0351791381836	0	0	1.0	39.42396013402475
64.73282566008017	0	0	1.733532438055411	0.065641936	22.353114539576747	22.353114539576747	5.536895751953125	26.171842575073242	-5.536895751953125	-153.82815551757812	89.0521469116211	0	0	1.0	40.24657442664022
71.78757087310197	1	0	-1.160645964131552	2.4022122	20.507646667074333	20.507646667074333	38.138648986816406	143.78517150878906	-38.138641357421875	-36.21483612060547	93.54108428955078	0	1	1.0	33.191829213618405
