pl_eff	ind_tx	ind_rx	tx_elem_gain	rx_elem_gain	tx_bf	rx_bf	aod_theta	aod_phi	aoa_theta	aoa_phi	pl_min	im	BS_type	link_state	SNR
98.32308807317682	1	0	6.3745506190028065	-2.0990016	20.449221367737817	20.449221367737817	3.9696884155273438	102.31670379638672	-0.49648284912109375	-114.83519744873047	123.05350494384766	0	1	2.0	6.656312013543555
61.03645915987182	0	0	4.4646592093924795	2.8786042	29.211876172995055	29.211876172995055	23.191932678222656	-2.363276243209839	-23.191932678222656	177.63671875	97.59159851074219	0	1	1.0	43.942940926848564
76.39502832144991	1	0	6.236021051701016	-0.72105233	20.748943937950607	20.748943937950607	12.920516967773438	120.18341827392578	-12.920516967773438	-59.81658172607422	102.66374969482422	0	1	1.0	28.58437176527046
85.81460173582143	0	0	6.833617473789931	-5.8415618	18.773806186805	18.773806186805	7.5766143798828125	5.1547651290893555	6.69525146484375	77.64429473876953	108.55520629882812	0	1	2.0	19.16479835089895
99.93612268879751	1	0	6.666643285206668	-2.0055701	18.06445280529819	18.06445280529819	8.836097717285156	125.83356475830078	-9.685798645019531	-129.13909912109375	123.86981201171875	0	1	2.0	5.043277397922864
84.59851210406296	2	0	2.8543044507097495	-0.62820936	19.867487038822777	19.867487038822777	7.632865905761719	-82.6441421508789	-7.632865905761719	97.3558578491211	106.91895294189453	0	1	1.0	20.380887982657413
108.52596954054029	2	0	7.1461126436476805	-0.26807049	19.020501118765345	19.020501118765345	0.8042984008789062	-108.3266830444336	-7.268928527832031	78.12150573730469	134.48696899414062	0	1	2.0	-3.546569453819913
87.99346299808933	0	0	-0.5154424303055869	-3.3603117	23.782858250740425	23.782858250740425	6.915069580078125	-51.06869125366211	-6.915069580078125	128.93130493164062	107.92155456542969	0	1	1.0	16.985937088631047
97.35653747579151	0	0	4.363775019670644	1.6682766	19.54229281319575	19.54229281319575	6.569557189941406	30.267061233520508	-15.172653198242188	162.01747131347656	123.49539184570312	0	1	2.0	7.622862610928863
94.52377927936699	2	0	6.008195636275957	-6.3593446	22.362136118710684	22.362136118710684	8.024154663085938	-137.0607452392578	-5.119842529296875	-18.08745574951172	110.50315856933594	1	1	1.0	10.455620807353384
99.54587513251539	2	0	4.612776446230341	-7.8194082	21.348961824845546	21.348961824845546	4.928367614746094	-90.12083435058594	6.4105987548828125	-179.05548095703125	117.83952331542969	0	1	2.0	5.433524954204984
79.2914305709063	1	0	-4.614053409765281	3.9976771	18.477034755655076	18.477034755655076	25.419754028320312	67.13677978515625	-25.419754028320312	-112.86322021484375	97.1522216796875	0	1	1.0	25.687969515814075
88.2510164041722	0	0	-0.08548359249663484	-2.5701796	21.36969949928255	21.36969949928255	7.097038269042969	49.47869110107422	-7.097038269042969	-130.52130126953125	107.57964324951172	0	1	1.0	16.72838368254817
94.08468257028406	0	0	-2.9293716605201627	-2.5251693	16.76439190557396	16.76439190557396	10.266525268554688	-57.33668518066406	-9.508552551269531	124.99801635742188	106.92720031738281	0	1	2.0	10.894717516436316
75.65246073641372	1	0	2.465428423329092	0.041884876	16.622027738962874	16.622027738962874	22.166786193847656	146.63356018066406	-22.166786193847656	-33.36644744873047	98.11932373046875	0	1	1.0	29.32693935030666
96.1062896541074	2	0	6.111182871948526	-5.5409872	23.228505986334234	23.228505986334234	6.218513488769531	-101.96170043945312	-2.4552001953125	49.63520431518555	119.99818420410156	0	1	2.0	8.873110432612975
72.09210775321628	0	0	5.607440850542582	2.4039633	21.538991120698753	21.538991120698753	13.989356994628906	12.53946590423584	-13.989356994628906	-167.46054077148438	101.71751403808594	0	1	1.0	32.88729233350409
91.14250832279562	0	0	5.015832308760938	-7.2477408	20.323628849758073	20.323628849758073	19.76146697998047	-6.1792216300964355	6.6828460693359375	49.17448043823242	111.07402038574219	1	1	2.0	13.836891763924754
71.9189596599391	0	0	6.121714328955088	-0.19147401	27.18292322624059	27.18292322624059	9.535614013671875	-13.785431861877441	-9.535614013671875	166.21456909179688	105.03213500976562	0	1	1.0	33.06044042678127
84.65017514301344	1	0	-1.0099508060539577	-2.5309186	18.119283753418383	18.119283753418383	19.260108947753906	165.37791442871094	-19.260108947753906	-14.622092247009277	99.54884338378906	0	1	1.0	20.329224943706933
78.72495859906758	0	0	6.057046631205187	0.95553984	21.339231649947536	21.339231649947536	7.831886291503906	16.793962478637695	-7.831886291503906	-163.20603942871094	107.11604309082031	0	1	1.0	26.254441487652798
86.52302421255723	0	0	-0.13211333372553113	0.11516763	17.154657042974367	17.154657042974367	10.876556396484375	47.70049285888672	-10.876556396484375	-132.2995147705078	103.94788360595703	0	1	1.0	18.456375874163143
115.12263646653622	1	0	5.644443903918097	-7.074686	18.077626984134113	18.077626984134113	3.057708740234375	95.5657958984375	-6.2900848388671875	0.3622267544269562	136.04168701171875	0	1	2.0	-10.143236379815846
74.9437161574795	1	0	1.8074421227716329	1.1969874	17.738236426228852	17.738236426228852	29.29724884033203	140.2103729248047	-29.29724884033203	-39.78963088989258	96.46077728271484	0	1	1.0	30.035683929240875
65.95118983102434	2	0	5.943859072295872	1.6379711	28.743016593993996	28.743016593993996	13.465057373046875	-128.43789672851562	-13.465057373046875	51.562095642089844	102.27603912353516	0	1	1.0	39.028210255696024
76.70437346764949	2	0	6.5957545995710625	-0.97172169	21.404476718711503	21.404476718711503	4.40655517578125	-105.11766815185547	-11.739540100097656	47.82026672363281	105.80272674560547	1	1	1.0	28.275026619070886
94.99421552180131	1	0	5.552737842193139	-10.710194	24.497028775436384	24.497028775436384	3.3309555053710938	144.90435791015625	-3.3309555053710938	-35.095645904541016	114.33382415771484	0	1	1.0	9.985184564919066
72.66982693959116	1	0	-2.459263685605759	3.4323923	28.12795800888506	28.12795800888506	14.147537231445312	66.19830322265625	-14.147537231445312	-113.80169677734375	101.7712173461914	0	1	1.0	32.309573147129214
93.4021899635682	2	0	7.2910089523097845	-1.3143143	21.188473227379525	21.188473227379525	1.1904144287109375	-111.32439422607422	-11.409049987792969	49.11935806274414	120.9031753540039	0	1	2.0	11.57721012315217
62.88365476005978	0	0	2.734950082161017	2.0674074	28.439054253957316	28.439054253957316	27.918357849121094	-15.012700080871582	-27.918357849121094	164.9873046875	96.12506866455078	0	1	1.0	42.09574532666059
99.93856215114873	1	0	1.5440528098470123	3.2026329	20.967467907300772	20.967467907300772	-10.8082275390625	168.6637725830078	-22.83942413330078	-79.5229263305664	126.0478286743164	1	1	2.0	5.040837935571645
85.93249015531576	2	0	6.362683358248875	-3.8026358	17.823891273149243	17.823891273149243	6.470039367675781	-135.14845275878906	-6.470039367675781	44.8515510559082	108.85155487060547	0	1	1.0	19.046909931404613
76.35390720884973	1	0	3.282079910361732	-0.061975207	25.599032157900808	25.599032157900808	10.204193115234375	86.395263671875	-10.204193115234375	-93.604736328125	105.17930603027344	0	1	1.0	28.62549287787064
76.8045699516833	0	0	0.9664783504869812	2.4772299	14.55925653270185	14.55925653270185	32.49946594238281	-20.38618278503418	-32.49946594238281	159.6138153076172	94.80841827392578	0	1	1.0	28.17483013503707
73.45173779341707	2	0	6.359985024667294	1.6460959	22.599566071611243	22.599566071611243	11.053298950195312	-113.37724304199219	-11.053298950195312	66.62275695800781	104.05753326416016	0	1	1.0	31.527662293303308
89.72703697766109	2	0	5.108096046840122	0.11392109	23.30636328992955	23.30636328992955	9.607147216796875	-143.0603485107422	-8.212425231933594	-87.2925796508789	118.25574493408203	0	1	2.0	15.252363109059289
88.04499260689599	0	0	-0.182150498215087	-3.754711	20.636174933911803	20.636174933911803	9.806831359863281	-48.46729278564453	-9.806831359863281	131.53271484375	104.83735656738281	0	1	1.0	16.934407479824387
101.92873507157061	0	0	2.3609219931514236	-1.8329794	18.750606918792037	18.750606918792037	26.898025512695312	20.3414363861084	-5.208045959472656	-150.1238250732422	121.3407974243164	0	1	2.0	3.050665015149761
71.26453082127581	0	0	-3.417036094651902	3.6230727	25.072783651383226	25.072783651383226	28.993221282958984	45.652767181396484	-28.99322509765625	-134.34722900390625	96.5434341430664	0	1	1.0	33.71486926544456
