pl_eff	ind_tx	ind_rx	tx_elem_gain	rx_elem_gain	tx_bf	rx_bf	aod_theta	aod_phi	aoa_theta	aoa_phi	pl_min	im	BS_type	link_state	SNR
82.47868078906345	2	0	-2.037194372515959	1.3645406	24.756098496799503	24.756098496799503	39.69928741455078	-94.01701354980469	-39.69929504394531	85.98298645019531	106.5621566772461	0	1	1.0	22.50071929765693
87.27436674175287	0	0	-4.7536739866197895	2.543974	20.5828108107628	20.5828108107628	31.252918243408203	48.057533264160156	-31.252914428710938	-131.9424591064453	108.4206771850586	0	1	1.0	17.705033344967504
75.23073207088939	1	0	3.0378581429063374	1.7740962	28.94201737657263	28.94201737657263	29.324325561523438	125.79518127441406	-29.324325561523438	-54.20481491088867	108.98470306396484	0	1	1.0	29.748668015830987
78.14820450921222	0	0	6.8453150910502965	5.0592569	17.80386018630881	17.80386018630881	-12.548866271972656	20.630447387695312	-59.292938232421875	-168.97496032714844	103.06243896484375	1	1	1.0	26.831195577508154
82.47838304408987	1	0	4.494855563993285	1.5323246	21.09698378794063	21.09698378794063	23.12261962890625	119.32929229736328	-23.12261962890625	-60.67070770263672	110.78278350830078	0	1	1.0	22.501017042630508
82.05615210510096	0	0	4.884143241047859	2.5938583	23.39485182524753	23.39485182524753	17.82115936279297	13.852644920349121	-17.82115936279297	-166.14735412597656	112.92900848388672	0	1	1.0	22.92324798161941
93.77726636542528	2	0	-2.4964275580676976	1.4147101	22.063740551453392	22.063740551453392	11.618934631347656	-60.62147903442383	-11.618934631347656	119.3785171508789	114.77400970458984	0	0	1.0	11.202133721295098
79.81245541437322	2	0	5.540445168018341	3.2021479	20.976885494543016	20.976885494543016	-40.47050476074219	-128.12782287597656	-26.32624053955078	103.03634643554688	110.40416717529297	1	1	1.0	25.166944672347157
81.55198424242772	1	0	4.590281295984083	-0.8617341	23.408993162887796	23.408993162887796	1.8369827270507812	151.72198486328125	-6.4026641845703125	-90.23823547363281	115.65850067138672	3	1	2.0	23.427415844292653
71.64380787697961	1	0	6.65375142655429	3.5918352	21.877020547089174	21.877020547089174	47.4495849609375	88.57466125488281	-47.4495849609375	-91.42533874511719	103.76646423339844	0	0	1.0	33.33559220974077
83.93087078772339	2	0	4.652416230704658	2.4068363	21.053763623371157	21.053763623371157	19.839004516601562	-132.26841735839844	-19.839004516601562	47.73158645629883	112.09799194335938	0	1	1.0	21.048529298996982
74.35109042423679	2	0	4.948828864096107	1.4832316	24.190188584525323	24.190188584525323	38.49178695678711	-76.39645385742188	-38.491790771484375	103.60354614257812	104.97384643554688	0	0	1.0	30.628309662483588
84.5753505066575	0	0	4.876336194400252	1.7557803	23.87074147808243	23.87074147808243	16.785423278808594	-15.877673149108887	-13.999229431152344	-134.46400451660156	115.07843780517578	0	1	2.0	20.404049580062875
86.98874709672917	2	0	-11.367227680798642	3.6344613	26.498047610218354	26.498047610218354	45.46449279785156	-172.6425323486328	-45.46449279785156	7.35746431350708	105.75791931152344	0	1	1.0	17.990652989991204
81.10408201020176	0	0	3.681091036059418	1.9070743	25.711771995176242	25.711771995176242	26.931716918945312	2.070594072341919	-12.981857299804688	-115.7469482421875	113.02885437011719	1	1	1.0	23.87531807651861
75.20083277888452	2	0	0.37821121055047424	1.5971184	29.41752220031782	29.41752220031782	39.527095794677734	-115.32821655273438	-39.527099609375	64.67178344726562	106.59368896484375	0	1	1.0	29.778567307835857
80.23364148439074	1	0	2.9329790440446333	1.5110546	24.49939241522512	24.49939241522512	28.640949249267578	130.66152954101562	-28.640945434570312	-49.338478088378906	109.19640350341797	0	1	1.0	24.74575860232963
77.8026451425686	1	0	4.026941165427661	2.0766961	27.138717556959378	27.138717556959378	22.693321228027344	106.76472473144531	-22.693321228027344	-73.23527526855469	111.04522705078125	0	1	1.0	27.17675494415178
83.69610983061644	2	0	1.6091543018567602	2.7139398	19.892017498784245	19.892017498784245	30.78158187866211	-101.1214828491211	-30.781585693359375	78.8785171508789	108.4765625	0	1	1.0	21.28329025610394
74.79656713850483	2	0	7.910157529570648	2.543084	19.547317989317374	19.547317989317374	40.844970703125	-125.17662048339844	-40.844970703125	54.82337951660156	104.80032348632812	0	0	1.0	30.182832948215548
84.27262612276098	1	0	-7.366066208562907	2.355868	28.115791895801813	28.115791895801813	35.69912338256836	68.03954315185547	-35.699119567871094	-111.96045684814453	107.37821960449219	0	1	1.0	20.706773963959392
67.30876949451863	1	0	3.4559211115123016	3.9003637	28.770808662847827	28.770808662847827	49.93036651611328	179.4947052001953	-49.93037414550781	-0.5053010582923889	103.43585968017578	0	0	1.0	37.670630592201746
73.89504178657577	1	0	4.619886265785913	5.1915639	19.664134477623502	19.664134477623502	11.234603881835938	95.03473663330078	-64.6278076171875	84.64369201660156	103.38685607910156	1	1	1.0	31.0843583001446
77.57652094908694	0	0	-2.3508916364931025	4.6241935	25.37092649720175	25.37092649720175	48.15964126586914	4.094296932220459	-48.159637451171875	-175.90570068359375	105.22080993652344	0	1	1.0	27.402879137633434
78.1370272731369	1	0	6.388508473952141	2.988081	19.909266337719686	19.909266337719686	27.99755096435547	99.29529571533203	-27.99755096435547	-80.70470428466797	107.42378234863281	0	0	1.0	26.84237281358348
82.83795287056215	2	0	2.747955626999542	2.7270855	20.52373575300203	20.52373575300203	29.671302795410156	-110.20582580566406	-29.671302795410156	69.79417419433594	108.9163818359375	0	1	1.0	22.141447216158227
81.21081623787276	0	0	2.588703376911801	3.1108829	24.140679414078505	24.140679414078505	22.490432739257812	-25.453954696655273	-22.490432739257812	154.54605102539062	111.05448150634766	0	1	1.0	23.768583848847612
78.54407514924137	0	0	5.429065551953391	3.6281681	22.49643314800164	22.49643314800164	20.81689453125	20.997303009033203	-20.81689453125	-159.00270080566406	110.09815216064453	0	0	1.0	26.43532493747901
83.73714581226047	2	0	-0.2768888509897369	6.1050152	17.096604171469743	17.096604171469743	-14.621246337890625	-64.63233947753906	-68.42800903320312	-21.351411819458008	104.24723052978516	1	1	1.0	21.24225427445991
75.57778703744353	2	0	-0.08992218148338083	2.3373456	29.473953162093697	29.473953162093697	36.607521057128906	-139.76036071777344	-36.607521057128906	40.23963928222656	107.29916381835938	0	1	1.0	29.401613049276847
76.72160430130417	1	0	5.981325391471033	3.2279546	22.339774150211216	22.339774150211216	25.807701110839844	97.38456726074219	-25.807701110839844	-82.61543273925781	108.33525848388672	0	0	1.0	28.257795785416207
77.43726899048927	2	0	5.2092022768733885	2.4021045	27.59548509390308	27.59548509390308	18.754974365234375	-114.19709777832031	-18.754974365234375	65.80290222167969	112.64669036865234	0	1	1.0	27.542131096231103
84.20169382589353	2	0	-7.5549845964836315	1.7216913	29.39535729296689	29.39535729296689	34.3099250793457	-66.04518127441406	-34.30992126464844	113.95481872558594	107.76375579833984	0	1	1.0	20.777706260826847
85.57918473120979	0	0	2.8555847532694507	2.5230276	21.210302570729574	21.210302570729574	19.338912963867188	-27.6666202545166	-19.338912963867188	152.3333740234375	112.25362396240234	0	1	1.0	19.400215355510582
82.06551982160576	2	0	1.6085752760457597	6.6858094	17.16628215084709	17.16628215084709	-16.54852294921875	-71.34736633300781	-77.8006591796875	80.27066040039062	102.9057846069336	1	1	1.0	22.913880265114614
76.35038845496561	0	0	2.444265089645188	2.9159806	29.222395674873567	29.222395674873567	22.676803588867188	-26.112768173217773	-22.676803588867188	153.88723754882812	110.93303680419922	0	1	1.0	28.629011631754764
74.81554675323902	0	0	4.289515805092789	7.3809982	18.870307298418563	18.870307298418563	18.405364990234375	-18.772735595703125	-85.85372924804688	-41.62083053588867	102.95407104492188	1	1	1.0	30.163853333481356
76.59330348764317	1	0	6.432105750301357	1.8740031	24.785674863179974	24.785674863179974	10.87615966796875	114.76419830322266	-37.36962127685547	12.103523254394531	107.11652374267578	1	1	1.0	28.386096599077206
90.11393730783858	0	0	4.652356373252424	2.9443638	11.801568426516308	11.801568426516308	21.788475036621094	-30.21587371826172	-21.788475036621094	149.78411865234375	109.7203598022461	0	0	1.0	14.865462778881792
82.58535211699973	2	0	7.271980626526669	6.0652914	8.914498760581772	8.914498760581772	2.1713027954101562	-127.41667938232422	-63.099517822265625	-152.76268005371094	103.62786102294922	1	1	1.0	22.394047969720646
69.92476555999515	2	0	7.280514582050799	6.1104644	19.809864937690847	19.809864937690847	-3.3014144897460938	-133.41285705566406	-68.24742126464844	162.87301635742188	103.1312255859375	1	1	1.0	35.05463452672522
81.93128320011974	0	0	-1.3367497364682919	2.4078348	26.044643720532697	26.044643720532697	29.205387115478516	-37.369266510009766	-29.20538330078125	142.6307373046875	109.05010223388672	0	1	1.0	23.04811688660064
85.17560981368014	0	0	-10.140017780569	2.3019925	29.564505898563556	29.564505898563556	38.280296325683594	-57.46385192871094	-38.280303955078125	122.53614807128906	106.90209197998047	0	1	1.0	19.803790273040235
84.88917903229225	1	0	-0.7043674227357268	2.0919485	19.735912860607677	19.735912860607677	34.19501876831055	92.16160583496094	-34.19502258300781	-87.83839416503906	107.67398071289062	0	1	1.0	20.090221054428127
76.89977369399891	1	0	5.11348519858524	4.5013755	15.601414055011666	15.601414055011666	59.538246154785156	72.78531646728516	-59.53825378417969	-107.21468353271484	102.14544677734375	0	0	1.0	28.079626392721465
79.90170039031169	2	0	-0.7641475539967502	3.1894998	23.752925022102197	23.752925022102197	42.509769439697266	-129.18551635742188	-42.509765625	50.81447982788086	106.18895721435547	0	1	1.0	25.077699696408686
83.34075471878613	2	0	6.5075934203745	3.2738097	17.15527924382748	17.15527924382748	-6.641815185546875	-142.57534790039062	-24.231185913085938	73.21062469482422	108.45474243164062	1	1	1.0	21.638645367934245
89.0097171186116	2	0	5.0357797008267875	-0.48120718	22.39891529631394	22.39891529631394	19.5816650390625	-126.49697875976562	-18.574127197265625	-47.3515739440918	116.01988220214844	0	1	2.0	15.96968296810877
74.6124401940812	1	0	6.374146012006956	3.6824603	19.676613337952148	19.676613337952148	43.56352996826172	153.58050537109375	-43.56353759765625	-26.41949462890625	104.34569549560547	0	0	1.0	30.366959892639173
84.12170477702284	0	0	7.785516802221537	1.5464551	21.601386725893583	21.601386725893583	-17.772903442382812	-6.713169097900391	-39.12205505371094	111.89568328857422	107.23286437988281	1	1	1.0	20.857695309697533
83.86287265611223	0	0	4.181633977977374	2.449316	16.06182479172906	16.06182479172906	32.29851531982422	44.75448989868164	-32.29851531982422	-135.24551391601562	106.55587768554688	0	0	1.0	21.116527430608144
83.01572653076127	2	0	5.4734111620873644	2.9363746	18.706325326034175	18.706325326034175	20.62061309814453	-99.89473724365234	-20.62061309814453	80.10526275634766	110.17681884765625	0	0	1.0	21.963673555959105
77.58109349859502	0	0	2.7164936186778412	3.2249348	29.185482065282542	29.185482065282542	18.506805419921875	29.37680435180664	-18.506805419921875	-150.62319946289062	112.70800018310547	0	1	1.0	27.39830658812535
83.42571786699538	2	0	-0.13122045497816615	1.4497038	29.513364991078177	29.513364991078177	15.482276916503906	-75.17942810058594	-15.482276916503906	104.82057189941406	114.257568359375	0	1	1.0	21.55368221972499
85.03018871234526	0	0	7.747794589763562	2.4060037	21.019739892537526	21.019739892537526	-3.5715484619140625	-4.241600513458252	-18.054962158203125	118.30438995361328	112.95716857910156	1	1	1.0	19.94921137437511
77.59857609930765	2	0	7.886742450594902	2.2072299	23.992673032894835	23.992673032894835	39.9595947265625	-125.15760803222656	-18.797889709472656	121.9605712890625	111.68535614013672	0	0	2.0	27.380823987412725
90.07768857552381	1	0	5.108654788149336	-0.43923591	18.303378077883302	18.303378077883302	17.89026641845703	130.71934509277344	-17.89026641845703	-49.28064727783203	113.05321502685547	0	1	1.0	14.901711511196567
77.88391948947431	2	0	-0.7781227895070799	6.3395202	19.419118938020972	19.419118938020972	-48.82402038574219	-166.6437225341797	-74.35910034179688	11.285548210144043	102.78421020507812	1	1	1.0	27.095480597246066
75.80341955984322	1	0	7.088774198961152	3.0084887	22.75002567088943	22.75002567088943	1.6386795043945312	108.4258804321289	-44.252166748046875	-74.94731903076172	105.57864379882812	1	1	1.0	29.175980526877154
77.27022007655421	2	0	-0.08176070014665093	2.5707044	26.599124937919406	26.599124937919406	41.250064849853516	-122.7203369140625	-41.25006103515625	57.279666900634766	106.35833740234375	0	1	1.0	27.709180010166165
77.9091677135608	2	0	6.027902314253812	3.2000186	19.125799179278413	19.125799179278413	-5.365592956542969	-145.7773895263672	-39.339569091796875	-31.097936630249023	105.7372055053711	1	1	1.0	27.07023237315957
81.15452066917261	2	0	2.855066258678951	-0.96937253	28.560517644439074	28.560517644439074	16.87110137939453	-157.15475463867188	-16.87110137939453	22.845247268676758	111.6007308959961	0	0	1.0	23.824879417547763
84.71357926184965	2	0	1.6426308622602068	2.7073453	22.58831534208359	22.58831534208359	18.62061309814453	-85.18582916259766	-18.62061309814453	94.81417083740234	112.67188262939453	0	1	1.0	20.26582082487073
86.18266681674724	1	0	4.5287289665269075	1.5392238	18.002087541404883	18.002087541404883	3.9256210327148438	150.95700073242188	-31.5543212890625	6.041087627410889	110.57391357421875	0	1	2.0	18.79673326997313
76.70960485950643	1	0	0.4588047372942139	2.4380049	28.637666786547914	28.637666786547914	32.33447265625	95.89879608154297	-32.33447265625	-84.10120391845703	108.24407958984375	0	1	1.0	28.269795227213947
78.40915794257573	2	0	3.7161766401171334	3.4345895	25.89469227970685	25.89469227970685	21.4591064453125	-138.7753143310547	-21.4591064453125	41.22468566894531	111.4552001953125	0	1	1.0	26.570242144144643
81.03718149818759	0	0	1.5594041090507123	2.523181	22.958702993404906	22.958702993404906	32.735530853271484	-14.882193565368652	-32.73553466796875	165.11781311035156	108.15339660644531	0	1	1.0	23.942218588532782
76.55679299050081	1	0	-0.9547097960696416	2.2671566	28.474459473165226	28.474459473165226	41.70107650756836	105.79508209228516	-41.701080322265625	-74.20491790771484	106.34369659423828	0	1	1.0	28.422607096219565
81.46068085253799	2	0	4.384066748241701	-0.21477442	29.50394748287692	29.50394748287692	10.949935913085938	-131.276123046875	-10.949935913085938	48.723873138427734	115.13391876220703	0	0	1.0	23.518719234182385
81.0550607039241	0	0	5.908974439469274	2.7886835	18.62588557088034	18.62588557088034	14.898117065429688	3.4487881660461426	-25.278076171875	134.84463500976562	111.97870635986328	2	1	1.0	23.924339382796276
84.47513349709045	2	0	5.690259717545109	1.9230536	16.485793360050565	16.485793360050565	8.194381713867188	-100.1768569946289	-33.09064483642578	76.6071548461914	107.03482055664062	1	1	1.0	20.50426658962992
76.19321566383067	1	0	5.266089843059163	4.1483698	19.741754866009494	19.741754866009494	13.694114685058594	136.9004364013672	-49.04457092285156	-84.05558013916016	106.3614501953125	2	1	1.0	28.786184422889704
68.43496822078079	2	0	5.407236969468332	3.6277073	26.105380345054872	26.105380345054872	45.947696685791016	-163.45469665527344	-45.94769287109375	16.545307159423828	103.57574462890625	0	0	1.0	36.5444318659396
83.4612889917622	1	0	6.495825244439601	0.86504639	16.573132550179558	16.573132550179558	27.47226333618164	138.406005859375	-27.472267150878906	-41.593997955322266	107.42672729492188	0	0	1.0	21.518111094958172
78.12625402506919	2	0	5.2095080442694	1.9223708	28.27047508171865	28.27047508171865	16.732826232910156	-107.92893981933594	-16.732826232910156	72.07106018066406	113.52870178222656	0	1	1.0	26.853146061651188
80.55642341718966	2	0	2.5952464553449275	2.0393012	28.16876447509101	28.16876447509101	17.02869415283203	-88.48516845703125	-17.02869415283203	91.51483154296875	113.35975646972656	0	1	1.0	24.422976669530712
80.53733174760544	2	0	4.526180765308748	2.7472429	21.604439823391203	21.604439823391203	22.46746826171875	-125.6067123413086	-26.572120666503906	137.66543579101562	109.64356231689453	0	1	2.0	24.44206833911494
83.57511334641535	0	0	3.7889595272026115	2.4898089	20.265470597092424	20.265470597092424	25.291526794433594	-8.998154640197754	-25.291526794433594	171.00184631347656	110.11992645263672	0	1	1.0	21.404286740305025
83.90876763592502	0	0	3.950819912173941	2.6250492	17.492243136992375	17.492243136992375	25.698097229003906	1.9863935708999634	-25.698097229003906	-178.01361083984375	110.06838989257812	0	1	1.0	21.070632450795358
84.83651080579	2	0	-6.04083145457612	3.8633908	21.495031076065445	21.495031076065445	57.89289093017578	-125.42222595214844	-57.89288330078125	54.57777404785156	104.22450256347656	0	1	1.0	20.142889280930376
85.7664230627622	1	0	5.68549336245515	0.63398058	19.082257814858814	19.082257814858814	16.878738403320312	114.50825500488281	-16.878738403320312	-65.49174499511719	111.44841003417969	0	0	1.0	19.212977023958175
80.43970434012599	2	0	0.5932200310119153	2.1969263	28.81705644897577	28.81705644897577	19.782394409179688	-81.46295928955078	-19.782394409179688	98.53704071044922	112.04690551757812	0	1	1.0	24.53969574659439
79.60569763784531	1	0	4.877255803191412	-0.68972428	28.831917866720406	28.831917866720406	18.784934997558594	131.80380249023438	-18.784934997558594	-48.19619369506836	112.62517547607422	0	1	1.0	25.373702448875065
72.97896372971954	2	0	6.059395074669024	2.7129781	28.434303282425763	28.434303282425763	19.87451171875	-111.69648742675781	-19.87451171875	68.30351257324219	110.1856460571289	0	0	1.0	32.00043635700084
86.88351747535977	2	0	6.075820877069729	1.7378027	18.77321795374099	18.77321795374099	11.62774658203125	-130.6541290283203	-39.32725524902344	105.11100769042969	107.99300384521484	1	1	1.0	18.095882611360608
82.16254700519832	0	0	2.732340836442261	3.088323	27.92139477306936	27.92139477306936	12.741691589355469	34.484867095947266	-12.741691589355469	-145.51513671875	115.90498352050781	0	1	1.0	22.816853081522055
75.69786717808735	0	0	6.328838599081146	3.9062468	16.934580888644327	16.934580888644327	51.22903060913086	35.32568359375	-51.229034423828125	-144.67431640625	102.86870574951172	0	0	1.0	29.281532908633025
76.1035096442382	2	0	-0.7397173717737431	1.7911073	29.10536205009016	29.10536205009016	41.216705322265625	-106.4001235961914	-41.216705322265625	73.5998764038086	106.26026153564453	0	1	1.0	28.875890442482174
80.29265362783397	0	0	-0.5352045093485582	3.858341	22.65035263420058	22.65035263420058	41.93089294433594	-8.472851753234863	-41.93089294433594	171.5271453857422	106.27112579345703	0	1	1.0	24.686746458886404
79.8935582417686	2	0	-6.977912470698357	3.1836813	29.493713926377364	29.493713926377364	45.35861587524414	-158.63153076171875	-45.358612060546875	21.368467330932617	105.5930404663086	0	1	1.0	25.085841844951773
76.8667352886779	1	0	0.3130419435559295	1.7888347	27.845884403535564	27.845884403535564	38.30765914916992	108.28240203857422	-38.30766296386719	-71.71759796142578	106.81463623046875	0	1	1.0	28.112664798042474
79.54057025153192	1	0	-4.010637776255608	4.1680216	25.042917844005252	25.042917844005252	52.84159851074219	116.19844055175781	-52.84159851074219	-63.80155944824219	104.74087524414062	0	1	1.0	25.438829835188457
86.51802406759009	1	0	2.322127116497737	1.4829814	18.03813896563385	18.03813896563385	31.468360900878906	129.5845489501953	-31.468360900878906	-50.41544723510742	108.42887115478516	0	1	1.0	18.461376019130284
84.6997660907597	2	0	6.073571637814553	1.637946	22.864648666383665	22.864648666383665	13.760971069335938	-116.28793334960938	-13.760971069335938	63.712066650390625	115.27645874023438	0	1	1.0	20.27963399596068
81.76160047515961	0	0	-4.791363773228678	1.9818497	29.227778425291397	29.227778425291397	32.21244430541992	-47.21499252319336	-32.21244812011719	132.78500366210938	108.17986297607422	0	1	1.0	23.217799611560764
82.59093021724247	0	0	2.0193009513836992	2.0803525	20.594583246069128	20.594583246069128	30.765392303466797	-15.307744026184082	-30.765396118164062	164.6922607421875	108.45944213867188	0	1	1.0	22.388469869477902
77.95996942949996	2	0	5.171078597822133	3.2383722	21.109754487030642	21.109754487030642	18.3897705078125	-128.16244506835938	-24.762672424316406	44.43159103393555	108.64513397216797	1	1	1.0	27.01943065722041
76.83611681711595	0	0	0.46145504776983604	2.9862934	27.320914521097922	27.320914521097922	34.69586944580078	-19.7075138092041	-34.69586944580078	160.29248046875	107.60478973388672	0	1	1.0	28.143283269604424
91.36029970058826	2	0	-11.2766123302616	4.1137226	21.023325187845927	21.023325187845927	48.20730209350586	-168.69198608398438	-48.207305908203125	11.308021545410156	105.32003021240234	0	1	1.0	13.619100386132118
89.11843683672215	1	0	6.133537144136323	-1.0846821	21.309319942728223	21.309319942728223	13.431732177734375	116.87178802490234	-13.431732177734375	-63.128211975097656	115.49691009521484	0	1	1.0	15.860963249998221
85.66400292424404	1	0	0.385542446339624	2.1885036	19.377925876394684	19.377925876394684	34.955596923828125	100.2676010131836	-34.955596923828125	-79.7323989868164	107.62100982666016	0	1	1.0	19.31539716247633
81.72620972238182	0	0	-6.934394090474534	3.6102197	27.584550750574564	27.584550750574564	42.843387603759766	-42.028621673583984	-42.8433837890625	137.97137451171875	105.98662567138672	0	1	1.0	23.25319036433855
74.5920094973719	0	0	5.398090759649785	2.3246916	26.83702348039175	26.83702348039175	22.515243530273438	-24.174348831176758	-22.515243530273438	155.82565307617188	109.15186309814453	0	0	1.0	30.38739058934847
75.2624949457582	0	0	7.561777601290026	4.8979162	14.5331343427092	14.5331343427092	56.74590301513672	6.430869102478027	-56.74589538574219	-173.5691375732422	102.26007080078125	0	0	1.0	29.71690514096217
