pl_eff	ind_tx	ind_rx	tx_elem_gain	rx_elem_gain	tx_bf	rx_bf	aod_theta	aod_phi	aoa_theta	aoa_phi	pl_min	BS_type	link_state	SNR
75.84448193692279	2	0	6.518843921698938	5.127176308762382	18.061799739838875	12.041199826559247	-7.342521667480469	-142.6729736328125	-58.43775939941406	157.3717803955078	103.94603729248047	1	1.0	29.134918149797585
79.03594858668447	2	0	-7.633376259319704	3.482355078880526	18.06179973983887	12.041199826559247	50.77771759033203	-152.42620849609375	-50.77772521972656	27.57379722595215	104.99016571044922	1	1.0	25.943451500035906
79.87727927599948	0	0	3.821147963464613	-3.8930573644684703	18.061799739838875	12.041199826559245	25.812965393066406	-6.028995513916016	-25.812965393066406	173.97100830078125	109.90837097167969	1	1.0	25.10212081072089
69.26387717292778	1	0	5.173525773854668	2.422030025685327	18.06179973983887	12.04119982655925	-8.539108276367188	151.88026428222656	-45.731536865234375	-4.658269882202148	105.25736236572266	1	1.0	35.7155229137926
77.61318707859193	2	0	2.467596731766739	-2.035718266530191	18.061799739838868	12.04119982655925	31.901409149169922	-115.86344146728516	-31.901412963867188	64.13655853271484	108.18791198730469	1	1.0	27.36621300812844
65.74373443273963	2	0	6.146084852537661	4.1075152721460615	18.061799739838865	12.041199826559245	-23.462127685546875	-96.14204406738281	-52.993896484375	85.53690338134766	104.3961181640625	1	1.0	39.23566565398073
72.33593818145887	2	0	7.845101223168297	-0.4685524779025947	18.061799739838865	12.041199826559247	-4.681846618652344	-119.00057983398438	-37.368934631347656	152.26914978027344	106.23103332519531	1	1.0	32.6434619052615
64.09644804424501	1	0	6.830349642251797	4.364274932996938	18.06179973983887	12.04119982655925	-32.29217529296875	120.21853637695312	-54.45982360839844	-69.09906005859375	105.39408111572266	1	1.0	40.88295204247538
69.55978222581498	0	0	7.342700126633016	-0.259776723761286	18.06179973983887	12.041199826559247	0.3749847412109375	8.840170860290527	-38.16893005371094	43.13759231567383	106.74574279785156	1	2.0	35.41961786090539
76.39261262896237	1	0	4.375341066923543	4.360423028821776	18.061799739838868	12.041199826559245	-40.61985778808594	143.3304901123047	-54.79731750488281	-38.7344970703125	103.3221664428711	1	1.0	28.586787457758007
82.43549763848333	0	0	3.091313082526421	-4.236687527467337	18.061799739838875	12.041199826559247	19.31566619873047	-26.259410858154297	-24.41028594970703	-1.650014042854309	110.88658142089844	1	1.0	22.54390244823705
78.59241621014127	1	0	-1.8431859038875995	0.23055668736648194	18.061799739838875	12.041199826559247	37.7031135559082	91.69365692138672	-37.70311737060547	-88.30634307861328	107.0827865600586	1	1.0	26.38698387657911
67.53037054688623	0	0	1.2809986553707065	5.066908690393324	18.06179973983887	12.04119982655925	35.93159103393555	-7.392807483673096	-58.17164611816406	-26.438493728637695	103.98127746582031	1	1.0	37.44902953983416
78.09101694126511	1	0	0.10926020627896449	-0.656510161725727	18.061799739838868	12.041199826559247	34.92827224731445	98.26791381835938	-34.92826843261719	-81.73208618164062	107.64676666259766	1	1.0	26.888383145455265
74.49651772602854	2	0	-2.750514404403388	3.6120838080611106	18.061799739838868	12.041199826559247	-71.99221801757812	-138.96038818359375	-51.360748291015625	-29.227182388305664	105.20249938964844	1	1.0	30.482882360691832
75.59212041854413	2	0	-0.110194231727192	0.8756528246513646	18.06179973983887	12.041199826559248	40.551002502441406	-111.56559753417969	-40.55101013183594	68.43440246582031	106.46057891845703	1	1.0	29.387279668176248
73.1683485235822	0	0	6.625884993318096	2.318227915308886	18.06179973983887	12.04119982655925	3.5176544189453125	15.486557960510254	-45.56498718261719	-73.51232147216797	105.5879898071289	1	1.0	31.81105156313818
77.16634213145849	1	0	-9.855035067192723	6.227257591165911	18.061799739838875	12.041199826559245	65.0900650024414	109.17717742919922	-65.09005737304688	-70.82282257080078	103.64157104492188	1	1.0	27.813057955261883
78.6797853695116	0	0	2.939358660944965	-2.7369293653286064	18.061799739838875	12.041199826559247	29.210498809814453	8.443643569946289	-29.210494995117188	-171.5563507080078	108.98521423339844	1	1.0	26.29961471720877
61.401418318132606	0	0	4.927675803219954	7.1666726227103394	18.06179973983887	12.041199826559247	12.673095703125	-21.205432891845703	-72.89759826660156	19.481660842895508	103.59893798828125	1	1.0	43.57798176858776
76.31228563317794	1	0	-9.41051269192129	6.386561959833788	18.061799739838875	12.04119982655925	66.29302215576172	120.21365356445312	-66.29301452636719	-59.78634262084961	103.3913345336914	1	1.0	28.66711445354244
75.57396580855564	0	0	-7.725994511704297	5.802119040612822	18.061799739838868	12.04119982655925	62.18739700317383	-3.664185047149658	-62.18739318847656	176.3358154296875	103.75308990478516	1	1.0	29.405434278164734
79.6521680575581	2	0	-12.899216904080014	6.531912438657601	18.061799739838875	12.041199826559248	67.28875732421875	-102.05873107910156	-67.28875732421875	77.94126892089844	103.38786315917969	1	1.0	25.327232029162275
71.08839848230564	0	0	6.109313812762814	0.70884846585672	18.061799739838875	12.041199826559248	-18.91394805908203	25.741268157958984	-39.60319519042969	103.23341369628906	108.0101318359375	1	1.0	33.89100160441474
75.89697745916222	2	0	-7.2747289734153	5.290453241789154	18.06179973983887	12.041199826559247	59.482086181640625	-131.2967071533203	-59.482086181640625	48.70329666137695	104.01570129394531	1	1.0	29.08242262755816
61.91125695532588	2	0	2.70069854207403	7.9963485820013736	18.061799739838875	12.041199826559243	13.278190612792969	-85.77590942382812	-88.86616516113281	24.796369552612305	102.7113037109375	1	1.0	43.06814313139449
69.85320188764574	1	0	2.5883353954985653	6.597769932016819	18.06179973983887	12.041199826559245	-52.68080139160156	101.83206939697266	-67.8751220703125	-61.785221099853516	103.53247833251953	1	1.0	35.126198199074636
74.68800683161065	1	0	7.989241673429969	-3.1148281168681997	18.06179973983888	12.041199826559247	-11.915016174316406	118.01248931884766	-30.635482788085938	-135.46664428710938	107.95679473876953	1	1.0	30.291393255109725
80.23180618507425	2	0	6.536070908735601	-2.590924948708544	18.061799739838875	12.041199826559248	-2.8523483276367188	-99.09798431396484	-32.11521911621094	142.2209014892578	108.06892395019531	1	1.0	24.747593901646127
80.50435617126986	2	0	6.319337358577012	-4.840481090454615	18.06179973983887	12.041199826559247	-36.325096130371094	-120.1618881225586	-23.331085205078125	103.61082458496094	111.71084594726562	1	1.0	24.475043915450513
68.92403771412206	2	0	2.686494298661252	3.825368924750423	18.06179973983887	12.04119982655925	22.833786010742188	-95.63938903808594	-51.97938537597656	67.89459228515625	105.53890228271484	1	1.0	36.055362372598324
75.27730115538938	2	0	-6.143267416618306	5.010768711758194	18.061799739838865	12.041199826559248	57.7607307434082	-112.43081665039062	-57.76072692871094	67.56918334960938	104.247802734375	1	1.0	29.702098931330994
76.23856547079887	2	0	-2.7102408502786393	2.105224986795844	18.06179973983887	12.041199826559247	44.55329132080078	-99.61146545410156	-44.55328369140625	80.38853454589844	105.7365493774414	1	1.0	28.7408346159215
70.92427021372455	2	0	0.5595518655925105	5.274071487513823	18.061799739838875	12.04119982655925	-19.32459259033203	-172.41900634765625	-59.32781982421875	29.367265701293945	102.89932250976562	1	1.0	34.05512987299582
73.37824363087327	0	0	2.0507127103805347	5.081490580377254	18.061799739838868	12.041199826559248	-47.357208251953125	32.459659576416016	-58.05926513671875	73.5391616821289	103.73757934570312	1	1.0	31.601156455847104
67.67803576264265	0	0	2.791218872829478	3.138211964037291	18.06179973983887	12.041199826559248	8.221870422363281	37.297218322753906	-49.02500915527344	-162.80636596679688	103.7107162475586	1	1.0	37.301364324077724
78.88826197202889	0	0	-5.705766014957295	2.222043890529836	18.06179973983887	12.041199826559248	46.04319763183594	32.63628387451172	-46.04319763183594	-147.3637237548828	105.5076675415039	1	1.0	26.09113811469149
80.98719624607288	2	0	1.5852033935822325	-3.714530426770086	18.061799739838875	12.041199826559247	29.482837677001953	-141.50428771972656	-29.482833862304688	38.4957160949707	108.96086883544922	1	1.0	23.99220384064749
75.6263822059068	0	0	0.6109617741326607	0.5347708895664622	18.06179973983887	12.041199826559254	38.80007553100586	-4.022403717041016	-38.800079345703125	175.97760009765625	106.87511444091797	1	1.0	29.35301788081358
72.54135381507773	1	0	-0.3437132336922293	6.639643952801559	18.061799739838868	12.041199826559247	-28.43407440185547	65.67015075683594	-68.21043395996094	-152.35008239746094	103.13385009765625	1	1.0	32.43804627164265
78.4986227611509	0	0	0.19007630000914943	-1.2241250308307663	18.06179973983887	12.04119982655925	34.842384338378906	21.347646713256836	-34.842384338378906	-158.65235900878906	107.56758117675781	1	1.0	26.480777325569477
74.85467398959348	0	0	-0.6025401511080393	1.7321780700417309	18.061799739838868	12.041199826559247	43.025550842285156	0.8535585403442383	-43.025543212890625	-179.1464385986328	106.08736419677734	1	1.0	30.124726097126896
69.44095493224083	0	0	-0.0283821690964281	4.757704272599086	18.061799739838875	12.04119982655925	-34.634986877441406	51.347747802734375	-56.70237731933594	-132.3799591064453	104.27327728271484	1	1.0	35.53844515447955
74.73957970059558	0	0	-1.3372403486196465	2.205221298018187	18.06179973983886	12.041199826559247	44.91157913208008	-5.863625526428223	-44.91157531738281	174.13636779785156	105.71056365966797	1	1.0	30.23982038612479
68.10983294608138	0	0	0.4054934587135639	6.0880295178724575	18.061799739838875	12.041199826559247	-4.992012023925781	-51.86118698120117	-64.13555908203125	109.10774230957031	103.0735855102539	1	1.0	36.86956714063899
75.40401955141056	0	0	6.863302107089313	-2.9689009787099714	18.06179973983887	12.041199826559247	8.004280090332031	0.19949211180210114	-30.493621826171875	128.18798828125	107.76423645019531	1	1.0	29.57538053530982
74.89563715659983	2	0	6.133053605542381	5.013519011096183	18.061799739838875	12.04119982655925	-32.1683349609375	-136.87318420410156	-57.64176940917969	10.372276306152344	104.10806274414062	1	1.0	30.083762930120542
62.41720542340043	1	0	6.713631653363194	4.995640277979819	18.061799739838865	12.041199826559248	-3.0582962036132812	139.43211364746094	-57.72065734863281	-115.16554260253906	104.22947692871094	1	1.0	42.56219466331993
79.36181074803928	2	0	7.914306030957657	-7.204937288162171	18.061799739838875	12.041199826559247	-16.639808654785156	-123.03199768066406	-16.850425720214844	92.1285171508789	110.17417907714844	1	2.0	25.6175893386811
79.26592461554318	1	0	-1.606661837481889	-0.3939386787324981	18.061799739838875	12.041199826559247	35.636898040771484	89.70040130615234	-35.63690185546875	-90.29959869384766	107.36832427978516	1	1.0	25.71347547117719
81.46518996934371	2	0	1.191653567669836	-3.7805653046798273	18.06179973983888	12.041199826559247	29.376976013183594	-144.3167266845703	-29.376976013183594	35.68327713012695	108.97927856445312	1	1.0	23.514210117376663
72.10319150334908	1	0	7.5810651763211165	2.2951178537071097	18.061799739838868	12.041199826559248	-13.535186767578125	107.6474609375	-46.257476806640625	-129.33502197265625	105.905029296875	1	1.0	32.876208583371294
79.3709769125874	1	0	5.540198957183834	-5.008762748640226	18.061799739838875	12.041199826559247	-33.47003936767578	98.4813003540039	-26.67371368408203	29.497234344482422	108.618408203125	1	2.0	25.60842317413298
79.73807251166605	0	0	7.940407357923025	-6.047230996369336	18.061799739838865	12.041199826559247	-7.425880432128906	-0.24626041948795319	-23.030776977539062	54.258460998535156	110.99964904785156	1	1.0	25.241327575054328
76.16313536851078	1	0	-8.310014833249813	5.877757461816072	18.061799739838875	12.041199826559245	62.78730010986328	112.32176971435547	-62.78729248046875	-67.67823028564453	103.83387756347656	1	1.0	28.816264718209595
66.51316220238472	1	0	6.578100881362278	4.498744683480827	18.061799739838868	12.041199826559247	-22.681480407714844	99.48692321777344	-55.418365478515625	-129.87489318847656	104.8257064819336	1	1.0	38.46623788433567
75.3867222870453	0	0	-1.6697748614525132	2.030821579775867	18.061799739838875	12.04119982655925	44.497772216796875	12.348126411437988	-44.497772216796875	-167.65187072753906	105.85076904296875	1	1.0	29.592677799675073
76.4391349657851	1	0	-0.8518209379911426	0.8123032880146841	18.061799739838875	12.041199826559245	39.912559509277344	101.95752716064453	-39.912567138671875	-78.04247283935547	106.50261688232422	1	1.0	28.540265120935274
80.42858174464922	0	0	1.4261062790418162	-3.181679494445481	18.061799739838868	12.041199826559247	29.994476318359375	-21.726900100708008	-29.994476318359375	158.27310180664062	108.77600860595703	1	1.0	24.550818342071153
77.53229487646855	2	0	1.6123164220326114	-1.329596977132212	18.061799739838868	12.041199826559247	33.29022979736328	-107.21922302246094	-33.29022979736328	72.78077697753906	107.91804504394531	1	1.0	27.44710521025182
78.20550807238324	2	0	6.49002031781617	-4.79055551595483	18.061799739838875	12.041199826559245	-24.0556640625	-140.56459045410156	-24.928001403808594	62.296241760253906	110.00797271728516	1	1.0	26.773892014337136
75.42991997793268	2	0	-1.0677478356051004	6.200744686857659	18.061799739838875	12.041199826559248	-20.75591278076172	-177.86488342285156	-64.90469360351562	109.04967498779297	105.0573501586914	1	1.0	29.54948010878769
71.97487314404714	0	0	2.8147478995686708	2.3269606198053037	18.061799739838875	12.041199826559248	-27.557212829589844	41.87023162841797	-46.40907287597656	-130.91204833984375	105.83514404296875	1	1.0	33.00452694267324
71.64659102359363	2	0	7.98577125808731	2.206730953945211	18.061799739838868	12.04119982655925	-11.414962768554688	-122.20629119873047	-44.93309020996094	-99.06440734863281	105.60733032226562	1	1.0	33.332809063126746
67.17907815758873	1	0	-1.2913227261170839	6.941535890769853	18.061799739838868	12.041199826559247	28.41948699951172	81.94959259033203	-70.77967834472656	-35.61525344848633	102.93230438232422	1	1.0	37.800321929131655
78.80535737961632	1	0	-9.17520298937913	4.68003858275403	18.06179973983887	12.041199826559247	56.265716552734375	148.29920959472656	-56.265716552734375	-31.70079803466797	104.41319274902344	1	1.0	26.17404270710405
61.92137650814777	0	0	6.588665871147573	5.296000386525893	18.06179973983887	12.041199826559247	-17.84551239013672	-22.233230590820312	-59.155029296875	-4.223939418792725	103.90904235839844	1	1.0	43.0580235785726
76.00202624024882	0	0	7.038075905270522	-0.275929471658344	18.06179973983887	12.041199826559247	-18.824676513671875	17.69851303100586	-38.16168212890625	139.24200439453125	112.86717224121094	1	2.0	28.97737384647155
74.5248347830264	1	0	2.397079241985577	0.7362321253782191	18.06179973983887	12.041199826559247	3.5919876098632812	161.47274780273438	-39.52793884277344	-97.90620422363281	106.90689849853516	1	1.0	30.45456530369397
77.44232861703237	1	0	-4.4044760019363025	2.5079285004298537	18.061799739838875	12.041199826559248	46.03790283203125	93.19147491455078	-46.03790283203125	-86.80852508544922	105.6487808227539	1	1.0	27.537071469688
83.08857049370063	2	0	4.8214608930597995	-6.552017187566978	18.061799739838868	12.041199826559247	21.393264770507812	-121.8997802734375	-21.393264770507812	58.1002197265625	111.46101379394531	1	1.0	21.890829593019745
75.14690463862937	2	0	-4.016521521738824	3.6378711921130638	18.06179973983887	12.041199826559248	-61.915679931640625	-170.60311889648438	-51.02836608886719	166.49777221679688	104.87125396728516	1	1.0	29.83249544809101
76.00597933905291	2	0	-3.9105028793267653	3.0577247288966953	18.061799739838868	12.04119982655925	48.394126892089844	-100.77528381347656	-48.394134521484375	79.22471618652344	105.2562026977539	1	1.0	28.97342074766746
63.644975844753326	0	0	5.04495335628758	5.093999621782569	18.061799739838875	12.041199826559247	-40.640716552734375	16.203187942504883	-58.105377197265625	104.63719940185547	103.88693237304688	1	1.0	41.33442424196704
73.45507313563255	1	0	0.4675997879738043	6.438596625652538	18.061799739838875	12.041199826559248	10.222145080566406	165.8390655517578	-66.70234680175781	-53.300411224365234	104.20267486572266	1	1.0	31.52432695108783
71.38016935453562	2	0	5.835496076688655	-0.07631758254219889	18.061799739838865	12.041199826559247	-32.49182891845703	-100.26961517333984	-38.34291076660156	-52.94390106201172	107.24234771728516	1	1.0	33.59923073218475
75.55100285541853	1	0	-2.8708583385125888	6.229993837560929	18.061799739838868	12.041199826559247	-73.74224853515625	125.64067840576172	-65.04833984375	173.32693481445312	103.24746704101562	1	1.0	29.428397231301844
75.16705703421569	1	0	-0.6972362663160414	1.4529179507352907	18.061799739838868	12.041199826559247	42.58316421508789	112.19231414794922	-42.583160400390625	-67.80768585205078	106.02606201171875	1	1.0	29.812343052504687
65.36950197275564	0	0	3.5426554843633484	5.397048926113625	18.061799739838875	12.041199826559245	26.21725845336914	-9.755156517028809	-59.75495910644531	-7.353574752807617	104.4122085571289	1	1.0	39.60989811396473
76.71087659629262	2	0	1.3804192907182422	-0.8664300106948026	18.061799739838875	12.041199826559247	35.91813278198242	-125.25546264648438	-35.918128967285156	54.744537353515625	107.32786560058594	1	1.0	28.268523490427754
64.58935450189306	1	0	2.759776373654603	6.279231187323846	18.061799739838865	12.041199826559248	0.7037811279296875	78.88510131835938	-65.39703369140625	-173.45213317871094	103.73139953613281	1	1.0	40.390045584827305
77.87347681206785	2	0	1.929614051029974	-1.7231563671212662	18.061799739838875	12.041199826559248	32.14116668701172	-107.44564056396484	-32.14116668701172	72.55435943603516	108.1829833984375	1	1.0	27.105923274652525
69.9403575573858	1	0	6.169722849585545	6.451935635181144	18.061799739838868	12.041199826559247	-36.125328063964844	128.51156616210938	-66.81338500976562	48.48772430419922	105.63441467285156	1	1.0	35.03904252933458
64.072573640088	1	0	5.717023792086974	3.9677193661034105	18.061799739838868	12.041199826559247	14.737617492675781	110.87031555175781	-52.48564147949219	-12.49262809753418	103.86032104492188	1	1.0	40.90682644663238
65.72385941817248	2	0	3.9122822307931537	3.848247732528039	18.061799739838868	12.041199826559248	-19.945884704589844	-81.53079986572266	-51.9056396484375	-11.032444953918457	103.58749389648438	1	1.0	39.255540668547894
79.44160416844437	2	0	2.9609597888606514	-3.206644947158239	18.06179973983887	12.04119982655925	27.977615356445312	-107.66869354248047	-27.977615356445312	72.33130645751953	109.29891967773438	1	1.0	25.537795918276004
75.41489568151916	2	0	-5.5750729541652895	4.706210224970187	18.061799739838875	12.041199826559248	57.01981735229492	-117.13602447509766	-55.94862365722656	92.2529296875	104.64903259277344	1	1.0	29.56450440520122
81.22812937224282	2	0	-12.267472884880718	5.07918147033407	18.061799739838868	12.04119982655925	58.21043395996094	-155.37774658203125	-58.21043395996094	24.622251510620117	104.14283752441406	1	1.0	23.751270714477556
77.93181693579184	1	0	1.9686552357673648	-2.0260396819874735	18.06179973983887	12.041199826559247	32.98086166381836	129.10256958007812	-32.980865478515625	-50.897430419921875	107.97743225097656	1	1.0	27.04758315092853
83.0869499113246	0	0	-0.3165283909777301	-3.2038227380377364	18.061799739838868	12.041199826559247	-8.409500122070312	54.93709945678711	-30.187889099121094	155.81942749023438	109.66960144042969	1	2.0	21.89245017539578
76.12267993179209	0	0	-1.4208360934414674	1.3396719495687615	18.061799739838875	12.041199826559247	42.2674674987793	16.6639461517334	-42.26747131347656	-163.3360595703125	106.14451599121094	1	1.0	28.856720154928283
64.17882125386376	2	0	7.588206065655989	5.606901239279101	18.061799739838868	12.041199826559247	-6.686470031738281	-130.9403839111328	-60.99659729003906	172.73756408691406	103.99137878417969	1	1.0	40.800578832856615
76.38617797827294	0	0	-2.0369957591612557	1.5506509143678393	18.061799739838875	12.041199826559248	43.14071273803711	19.10712432861328	-43.140716552734375	-160.8928680419922	106.00284576416016	1	1.0	28.593222108447435
78.40202740562863	1	0	2.8679752443995348	-2.6785454644139346	18.061799739838868	12.041199826559248	29.927101135253906	113.55067443847656	-29.927101135253906	-66.44932556152344	108.69446563720703	1	1.0	26.577372681091745
78.91844311844459	0	0	6.429410612735699	-4.785891506009552	18.061799739838868	12.041199826559248	6.63775634765625	-14.153270721435547	-26.110992431640625	161.1202850341797	110.6650619506836	1	1.0	26.06095696827579
80.9567810114009	2	0	4.124069743637646	-4.804959868835162	18.061799739838875	12.041199826559247	24.650962829589844	-115.6568603515625	-24.650962829589844	64.3431396484375	110.37889099121094	1	1.0	24.02261907531947
77.93304954627497	2	0	2.6550844837612475	-2.3043767001814235	18.061799739838868	12.041199826559248	31.23712158203125	-116.77509307861328	-31.23712158203125	63.22490310668945	108.38675689697266	1	1.0	27.046350540445403
73.49210329573802	1	0	5.176331800663029	-0.3060419697265999	18.061799739838875	12.041199826559247	-38.050445556640625	139.2383575439453	-37.857017517089844	-48.72701644897461	106.0322036743164	1	1.0	31.487296790982356
66.35271471560078	1	0	2.6314312810840024	7.590442765977608	18.06179973983887	12.041199826559248	-55.21397399902344	125.55912017822266	-77.99964904785156	-71.45844268798828	103.0337905883789	1	1.0	38.626685371119606
76.4358911020656	0	0	0.23331731182936366	7.892234383403504	18.06179973983887	12.041199826559247	-41.97894287109375	-46.755428314208984	-83.84156799316406	159.236328125	102.79582977294922	1	1.0	28.54350898465478
71.94045848501196	2	0	-2.0135092351305683	4.48560751795416	18.061799739838875	12.041199826559247	-1.75811767578125	-61.028568267822266	-54.861480712890625	-6.5171990394592285	104.51555633544922	1	1.0	33.038941601708416
78.63495016655133	1	0	-4.51689393988287	1.774221169035883	18.06179973983887	12.041199826559247	43.18756103515625	87.82025146484375	-43.18756103515625	-92.17974853515625	105.99527740478516	1	1.0	26.34444992016904
76.10216174264058	0	0	2.1898737136783835	3.2456126826839142	18.061799739838868	12.041199826559248	32.88884735107422	5.0302734375	-49.334228515625	72.74425506591797	105.11082458496094	1	1.0	28.8772383440798
81.35162001060954	1	0	4.217783696352553	-5.064523634713076	18.061799739838875	12.041199826559248	23.67633819580078	112.76408386230469	-23.67633819580078	-67.23591613769531	110.60787963867188	1	1.0	23.627780076110838
63.06673675770042	0	0	2.7081835246121395	7.218904642604523	18.061799739838868	12.041199826559248	-13.849037170410156	-44.24530029296875	-73.45663452148438	118.41990661621094	103.0968246459961	1	1.0	41.91266332901995
