pl_eff	ind_tx	ind_rx	tx_elem_gain	rx_elem_gain	tx_bf	rx_bf	aod_theta	aod_phi	aoa_theta	aoa_phi	pl_min	BS_type	link_state	SNR
69.76910186372353	1	0	-1.084992576092482	1.2407384360092282	18.061799739838868	12.041199826559247	41.48988342285156	104.04762268066406	-41.48988342285156	-75.95237731933594	100.02784729003906	1	1.0	35.21029822299684
72.48207020195268	2	0	0.2614115191043833	-1.6187133480468887	18.061799739838868	12.041199826559247	34.534305572509766	-141.45120239257812	-34.5343017578125	38.54880142211914	101.22776794433594	1	1.0	32.497329884767694
89.67954311512989	1	0	4.854332011539555	-11.1723285106618	18.06179973983888	12.041199826559248	7.905426025390625	93.69696807861328	-7.905426025390625	-86.30303192138672	113.46454620361328	1	1.0	15.299856971590486
71.39632751028387	1	0	-9.77055311511607	5.921966730691272	18.061799739838875	12.041199826559248	63.00367736816406	104.01199340820312	-63.00367736816406	-75.98800659179688	97.65074157714844	1	1.0	33.58307257643651
77.58488975424271	2	0	3.3325118457191634	-5.5316730900481375	18.06179973983887	12.041199826559245	25.60204315185547	-105.78764343261719	-20.996688842773438	92.4532241821289	104.81640625	1	1.0	27.394510332477665
72.77429173479399	1	0	0.6193960394802884	-1.5606686496540654	18.061799739838875	12.041199826559247	32.07596206665039	96.47665405273438	-32.075958251953125	-83.52334594726562	101.93601989746094	1	1.0	32.205108351926384
67.31534653724624	1	0	-0.738866156808724	3.5102145446404904	18.061799739838875	12.041199826559248	-26.10334014892578	63.84621047973633	-50.6986083984375	-63.91410827636719	98.86593627929688	1	1.0	37.66405354947415
78.93814960297593	1	0	5.3386276920641995	-7.846505095926965	18.061799739838868	12.041199826559248	18.56066131591797	121.67855072021484	-18.56066131591797	-58.321449279785156	106.53327178955078	1	1.0	26.04125048374445
65.41550923605442	0	0	4.2233409447712305	-0.6493053177435968	18.061799739838875	12.041199826559248	36.906803131103516	-47.810604095458984	-36.90679931640625	132.18939208984375	99.09254455566406	0	1.0	39.563890850665956
55.08806331097762	1	0	6.929397546365945	2.2531123465526655	18.061799739838875	12.041199826559248	45.024898529052734	92.4172592163086	-45.02490234375	-87.5827407836914	94.37357330322266	0	1.0	49.89133677574276
69.08548810613006	2	0	-4.8069967314329265	4.0052659558731865	18.061799739838868	12.041199826559248	52.6650276184082	-105.90338897705078	-52.66502380371094	74.09661102294922	98.38675689697266	1	1.0	35.89391198059032
83.43964324908484	1	0	3.9352942649846536	-8.616319049712295	18.061799739838875	12.041199826559248	-8.506706237792969	158.30813598632812	-18.372421264648438	-130.2449493408203	108.86161804199219	1	2.0	21.539756837635537
83.61025384249749	0	0	3.666019866869598	-10.530579580572052	18.061799739838875	12.04119982655925	17.06592559814453	25.203489303588867	-17.06592559814453	-154.7965087890625	106.84869384765625	1	1.0	21.36914624422289
76.03841817324181	0	0	-0.8497471751854597	-3.1903053102561145	18.061799739838868	12.041199826559248	30.69733428955078	-33.42638397216797	-30.69733428955078	146.57362365722656	102.10140228271484	1	1.0	28.940981913478566
71.85752040681754	1	0	7.044842456990974	-1.2334590646748005	18.06179973983887	12.041199826559247	-13.685783386230469	101.27083587646484	-34.44017028808594	-119.18750762939453	100.29751586914062	1	1.0	33.12187967990283
72.78763223912283	2	0	-1.2991050961031725	-0.6196868046333872	18.061799739838865	12.041199826559245	37.166770935058594	-146.29159545898438	-37.166770935058594	33.708396911621094	100.97183990478516	1	1.0	32.191767847597546
62.6326029236511	0	0	5.839638125607758	-0.18326941423078225	18.061799739838875	12.041199826559247	38.432373046875	-36.22451400756836	-38.432373046875	143.77548217773438	98.39199829101562	0	1.0	42.34679716306928
68.81087400167131	1	0	4.425931832642245	-2.9935453299119974	18.06179973983888	12.041199826559248	28.00920867919922	80.78089904785156	-28.00920867919922	-99.21910095214844	100.34626007080078	0	1.0	36.16852608504905
69.84804787607895	2	0	6.678691251930401	-3.4562997088644565	18.061799739838868	12.041199826559247	9.416824340820312	-122.5051498413086	-28.37255096435547	14.615496635437012	103.1734390258789	1	2.0	35.131352210641424
85.2921124549024	1	0	6.018568509109098	-10.401276197969558	18.06179973983888	12.041199826559248	10.764335632324219	106.89929962158203	-10.764335632324219	-73.10070037841797	111.01248168945312	1	1.0	19.68728763181798
76.64994856850532	0	0	-9.261787029931533	1.9528821393804066	18.061799739838875	12.041199826559248	45.116539001464844	-46.71549606323242	-45.116546630859375	133.2845001220703	99.4440689086914	1	1.0	28.329451518215052
82.63478072580145	2	0	2.1627634384340366	-8.394241926981486	18.06179973983887	12.041199826559248	14.295989990234375	-81.8656234741211	-14.295989990234375	98.1343765258789	106.50630187988281	0	1.0	22.344619360918927
70.35526533861726	0	0	-7.848884847921557	5.033632943391234	18.061799739838868	12.041199826559248	57.88002395629883	-19.099817276000977	-57.88002014160156	160.90017700195312	97.64301300048828	1	1.0	34.62413474810312
84.55106570118329	0	0	5.198731358647347	-11.471921992442837	18.06179973983887	12.04119982655925	14.645736694335938	-16.114858627319336	-14.645736694335938	163.88514709472656	108.38087463378906	1	1.0	20.428334385537084
80.87725302270249	1	0	6.639817997638602	-4.992881010939909	18.06179973983887	12.041199826559247	9.443115234375	124.2832260131836	-22.60565948486328	3.362853527069092	112.62718963623047	1	2.0	24.102147064017885
90.53455804755667	0	0	1.8257790207862854	-13.002814680359233	18.061799739838875	12.041199826559247	12.638397216796875	-38.7859001159668	-12.638397216796875	141.21409606933594	109.46052551269531	1	1.0	14.444842039163703
74.50049635728627	1	0	0.4372447487279878	-0.6675037830962225	18.061799739838868	12.041199826559245	1.5622634887695312	70.10887145996094	-36.83656311035156	-151.8445587158203	100.518798828125	1	1.0	30.47890372943411
63.012189249668545	2	0	4.923793822185704	4.8106304212111795	18.061799739838868	12.041199826559247	20.900901794433594	-120.74392700195312	-56.749053955078125	158.93692016601562	98.55015563964844	1	1.0	41.96721083705182
88.95696137162241	1	0	3.8455687549101887	-13.16792824170646	18.061799739838868	12.04119982655925	6.928733825683594	116.34750366210938	-6.928733825683594	-63.652496337890625	109.73760223388672	0	1.0	16.022438715097962
79.45420813457584	2	0	5.535175291931136	-9.390280332130395	18.06179973983887	12.041199826559247	15.716972351074219	-123.5525894165039	-15.716972351074219	56.44740676879883	105.70210266113281	0	1.0	25.52519195214454
82.80274615842244	0	0	6.3487604757054	-9.414654821251801	18.061799739838868	12.041199826559245	12.035964965820312	1.8605444431304932	-12.035964965820312	-178.1394500732422	109.83985137939453	1	1.0	22.176653928297938
87.8089038638685	1	0	6.5863660549553185	-11.796830609242416	18.061799739838875	12.041199826559247	8.67547607421875	111.76810455322266	-8.67547607421875	-68.23189544677734	112.7014389038086	1	1.0	17.17049622285188
63.12760373074996	1	0	6.4418246066039595	0.5909281663966954	18.061799739838875	12.041199826559247	-19.618186950683594	142.96888732910156	-40.734130859375	-37.61030197143555	99.6842269897461	1	1.0	41.85179635597041
70.4331273830585	1	0	6.362874734055367	-5.0228279185295115	18.06179973983887	12.041199826559247	26.51291275024414	138.7703399658203	-26.512916564941406	-41.22965621948242	101.87617492675781	0	1.0	34.54627270366187
77.91705684839438	0	0	3.298905120139292	-6.704345829331375	18.061799739838875	12.041199826559248	22.624855041503906	-20.27849006652832	-22.624855041503906	159.7215118408203	104.61463165283203	1	1.0	27.062343238325994
64.8403192020737	0	0	5.4175643454984925	-1.0752463024290364	18.061799739838868	12.041199826559248	35.96654510498047	38.2496452331543	-35.96654510498047	-141.75035095214844	99.28563690185547	0	1.0	40.13908088464666
69.56414362405803	0	0	1.4061522263323765	-0.2623365552923804	18.061799739838865	12.041199826559247	36.09945297241211	-2.531679630279541	-36.099456787109375	177.46832275390625	100.81095886230469	1	1.0	35.41525646266234
79.34869604038049	1	0	1.395618352032316	-6.59846611142423	18.06179973983887	12.041199826559247	23.60076141357422	150.91976928710938	-23.60076141357422	-29.080236434936523	104.24884796142578	1	1.0	25.630704046339886
62.30065257625723	2	0	7.482639833907404	3.737929740149869	18.061799739838868	12.041199826559247	0.5183181762695312	-125.03793334960938	-51.33995056152344	100.05659484863281	98.66289520263672	1	1.0	42.678747510463154
64.52369598515742	2	0	6.9459039148035835	-2.9558849898978696	18.06179973983888	12.041199826559248	31.087684631347656	-136.8995361328125	-31.087684631347656	43.1004638671875	98.61671447753906	0	1.0	40.45570410156296
53.93979364609148	2	0	4.558150032303742	6.8269728095498365	18.06179973983887	12.041199826559247	69.69473266601562	-168.68057250976562	-69.69473266601562	11.31943130493164	95.42791748046875	0	1.0	51.03960644062889
64.40347677899497	2	0	6.757205023568058	0.006474159950027314	18.06179973983887	12.04119982655925	7.325836181640625	-127.88552856445312	-37.04975128173828	97.4807357788086	101.27015686035156	1	1.0	40.57592330772542
81.33773067599509	0	0	4.345685380441415	-7.153099597706596	18.061799739838875	12.04119982655925	23.86724090576172	0.3815445005893707	-17.118064880371094	-96.49711608886719	108.63331604003906	1	2.0	23.641669410725285
73.40724904388667	2	0	-0.6784138731420395	-1.502969767269363	18.061799739838875	12.041199826559245	34.79811477661133	-146.74868774414062	-34.79811096191406	33.25131607055664	101.32886505126953	1	1.0	31.57215104283371
68.15309282157853	0	0	4.014942263295355	-3.460732009029954	18.061799739838875	12.041199826559247	29.853057861328125	43.83629608154297	-29.853057861328125	-136.16371154785156	98.810302734375	0	1.0	36.82630726514185
78.79095188354783	2	0	2.685147098984636	-5.977024879498057	18.061799739838868	12.041199826559247	19.86261749267578	-91.92329406738281	-19.86261749267578	88.07670593261719	105.6020736694336	1	1.0	26.18844820317254
79.5808921508431	0	0	7.595037283059056	-9.207869141013663	18.061799739838868	12.041199826559248	-13.094924926757812	12.18150520324707	-13.335945129394531	-175.99497985839844	108.0711898803711	1	1.0	25.398507935877277
60.064479366259896	2	0	7.763098048041382	0.480571090587147	18.06179973983887	12.041199826559247	40.19661331176758	-130.55943298339844	-40.19660949707031	49.440574645996094	98.41114807128906	0	1.0	44.914920720460486
72.87069299299392	1	0	6.512901399731636	6.410360599457556	18.061799739838875	12.041199826559248	-33.638458251953125	112.03562927246094	-66.34280395507812	-88.45645904541016	99.85102081298828	1	1.0	32.10870709372645
71.48872128808713	2	0	4.192098960681232	-4.052984906098855	18.061799739838875	12.041199826559247	25.037826538085938	-82.15727996826172	-25.037826538085938	97.84272003173828	101.7308349609375	0	1.0	33.49067879863324
68.99820406195472	0	0	-1.4836475242065958	2.0976920005101185	18.061799739838868	12.041199826559248	44.630977630615234	-9.704328536987305	-44.6309814453125	170.29566955566406	99.71524810791016	1	1.0	35.981196024765666
73.06039093640423	2	0	-4.986786944893446	1.7335292366612691	18.061799739838875	12.041199826559247	43.05387878417969	-85.62898254394531	-43.05387878417969	94.37101745605469	99.9101333618164	1	1.0	31.919009150316143
72.4988932196822	1	0	-1.155583975762129	-0.4318587920420178	18.061799739838868	12.041199826559247	35.520503997802734	91.81613159179688	-35.52050018310547	-88.18386840820312	101.01445007324219	1	1.0	32.48050686703817
70.25688096617463	0	0	0.1362593921041011	0.2328792382741467	18.061799739838868	12.041199826559247	38.385982513427734	13.413174629211426	-38.385986328125	-166.58682250976562	100.72901916503906	1	1.0	34.72251912054574
71.45199887867447	1	0	6.4107077447515834	-6.565376704016909	18.061799739838875	12.041199826559247	22.009986877441406	126.53303527832031	-22.009986877441406	-53.46696853637695	101.40032958984375	0	1.0	33.5274012080459
72.89372064346556	2	0	2.1753267055150314	-5.612545268760574	18.061799739838868	12.041199826559248	22.9161376953125	-168.6223907470703	-22.9161376953125	11.377608299255371	99.55950164794922	0	1.0	32.08567944325482
79.14419848132081	0	0	3.3238601716958307	-10.511991448204899	18.061799739838868	12.041199826559247	16.97838592529297	33.98579788208008	-16.97838592529297	-146.0142059326172	102.05906677246094	0	1.0	25.83520160539956
72.56797723770907	1	0	-0.6323106479644771	-0.818152271007909	18.06179973983887	12.041199826559247	34.295047760009766	92.70780181884766	-34.29505157470703	-87.29219818115234	101.22052001953125	1	1.0	32.4114228490113
71.92578819701549	2	0	2.6009643484839957	-2.42651267098136	18.061799739838875	12.041199826559248	30.360584259033203	-110.50605773925781	-30.360580444335938	69.49394226074219	102.20323944091797	1	1.0	33.05361188970488
75.54015575434867	1	0	4.005946297267849	-5.407242182274544	18.061799739838868	12.041199826559247	24.65764617919922	127.42939758300781	-24.65764617919922	-52.57060241699219	104.24185943603516	1	1.0	29.4392443323717
62.4660570001366	2	0	6.93583810136151	-0.4447826683872176	18.061799739838868	12.041199826559248	35.587799072265625	-97.74848937988281	-35.587799072265625	82.25151062011719	99.06011199951172	0	1.0	42.513343086583774
85.37697170842651	2	0	4.701419223695112	-11.957399187245127	18.061799739838875	12.041199826559245	12.036972045898438	-129.23533630371094	-12.036972045898438	50.76465606689453	108.22399139404297	0	1.0	19.602428378293865
73.09777357592401	2	0	7.988912123878392	-1.1941172494485102	18.061799739838875	12.041199826559248	-10.033454895019531	-119.80522155761719	-35.500389099121094	149.98724365234375	109.99557495117188	1	2.0	31.881626510796366
72.47632747135832	0	0	-5.009541832034714	1.8765420037508012	18.061799739838868	12.04119982655925	44.80738830566406	31.70731544494629	-44.80738830566406	-148.2926788330078	99.44632720947266	1	1.0	32.50307261536206
77.08511853709639	2	0	4.956511425083972	-6.629637884689583	18.061799739838868	12.041199826559247	20.064979553222656	-113.71571350097656	-20.064979553222656	66.28428649902344	105.5149917602539	1	1.0	27.894281549623983
80.24999392990883	2	0	4.871178041757387	-8.9132584522292	18.061799739838875	12.041199826559248	18.242828369140625	-133.12518310546875	-18.242828369140625	46.87481689453125	106.3109130859375	1	1.0	24.72940615681155
79.78770488311622	2	0	5.32782936382752	-7.90240815245453	18.061799739838875	12.041199826559247	16.545654296875	-109.18080139160156	-16.545654296875	70.81919860839844	107.31619262695312	1	1.0	25.191695203604155
63.67013109513614	0	0	7.343547502746489	-1.0860462296317674	18.061799739838875	12.041199826559245	34.50261306762695	14.303918838500977	-34.50260925292969	-165.69607543945312	100.03063201904297	0	1.0	41.30926899158425
68.5233186668498	1	0	6.390166805584932	-3.329847337130964	18.061799739838868	12.041199826559247	27.145225524902344	100.59903717041016	-27.145225524902344	-79.40096282958984	101.68663787841797	0	1.0	36.45608141987057
70.59760132366239	1	0	6.676616961956024	-4.932706439801928	18.06179973983887	12.041199826559247	24.094924926757812	113.5791015625	-24.094924926757812	-66.4208984375	102.44451141357422	0	1.0	34.381798763057986
62.73830109803886	2	0	1.4260350784227338	7.083555277554241	18.061799739838868	12.041199826559248	11.931343078613281	-160.9835662841797	-72.10868835449219	-38.84239959716797	96.83148956298828	1	1.0	42.24109898868153
79.25872130245925	2	0	5.295858556109772	-9.353326811183123	18.061799739838882	12.041199826559247	17.978302001953125	-136.98521423339844	-17.978302001953125	43.01478576660156	105.30425262451172	0	1.0	25.720678784261125
70.62965805875346	0	0	-8.421828327343327	5.370488171532486	18.06179973983887	12.041199826559247	59.71356964111328	17.56560707092285	-59.71357727050781	-162.43438720703125	97.68132781982422	1	1.0	34.34974202796691
67.69757669002426	1	0	5.187173504915775	-3.8132927859605417	18.061799739838868	12.041199826559247	28.962127685546875	154.18441772460938	-28.962127685546875	-25.815584182739258	99.17453002929688	0	1.0	37.2818233966961
70.93434072939307	1	0	6.354743298268353	-5.325547650604561	18.06179973983887	12.041199826559247	22.65838623046875	109.42359161376953	-22.65838623046875	-70.57640838623047	102.06653594970703	0	1.0	34.045059357327304
68.67765106519403	2	0	4.158153103368699	-4.303610939939599	18.061799739838868	12.041199826559247	27.234718322753906	-160.38954162597656	-27.234718322753906	19.610454559326172	98.63519287109375	0	1.0	36.30174902152635
68.1192031052741	0	0	-3.5688407118972503	3.810447209251703	18.061799739838868	12.04119982655925	51.61368179321289	4.034730434417725	-51.613677978515625	-175.96527099609375	98.46391296386719	1	1.0	36.86019698144628
69.2496760170921	1	0	-1.3283116521637819	1.7136502898629953	18.061799739838868	12.041199826559248	43.313907623291016	107.18048858642578	-43.31390380859375	-72.81951141357422	99.7380142211914	1	1.0	35.729724069628276
74.07702407600777	1	0	6.421777687345482	-4.834047746178708	18.06179973983887	12.041199826559247	-26.659767150878906	139.42266845703125	-26.515724182128906	46.8581657409668	104.12210083007812	1	1.0	30.9023760107126
64.46894093833299	1	0	3.703537775423576	-0.005092537967410493	18.061799739838875	12.041199826559248	37.65989303588867	68.28358459472656	-37.659889221191406	-111.71641540527344	98.2703857421875	0	1.0	40.51045914838738
61.95458960198794	1	0	7.0176582693110205	2.7983822543945536	18.061799739838875	12.041199826559248	6.5901336669921875	119.48440551757812	-48.215850830078125	-133.73077392578125	99.5340805053711	1	1.0	43.02481048473243
70.68103650230901	1	0	1.8572696881604616	-1.196702790848427	18.06179973983887	12.041199826559247	34.43741226196289	117.73355865478516	-34.437416076660156	-62.266441345214844	101.4446029663086	1	1.0	34.29836358441136
93.27952244214097	2	0	2.906033619864166	-12.340618986211403	18.061799739838875	12.041199826559247	6.187492370605469	-102.86354064941406	-6.187492370605469	77.13645935058594	113.94793701171875	0	1.0	11.699877644579402
76.49977370249704	2	0	1.0979136009071953	-5.6210665087401885	18.06179973983887	12.041199826559248	22.485130310058594	-65.90534973144531	-22.485130310058594	114.09465026855469	102.07962036132812	0	1.0	28.479626384223337
51.70877882583938	1	0	5.267614366768379	7.156017916007877	18.061799739838868	12.041199826559247	72.76193237304688	90.77395629882812	-72.76193237304688	-89.22604370117188	94.23628234863281	0	1.0	53.270621260881
65.41979241511952	0	0	7.608299208397167	-3.818425723352199	18.06179973983887	12.041199826559248	34.46284484863281	-6.729172229766846	-28.963401794433594	-154.02183532714844	99.31315612792969	0	1.0	39.55960767160087
68.70675434569773	1	0	-1.867543997004832	2.161557464660449	18.061799739838875	12.041199826559248	45.78261184692383	129.7317352294922	-45.78260803222656	-50.26826095581055	99.10376739501953	1	1.0	36.27264574102264
58.81198084588264	1	0	3.9678617857187186	1.7185677135881239	18.061799739838875	12.041199826559245	43.104434967041016	173.06776428222656	-43.10443115234375	-6.932236671447754	94.60140991210938	0	1.0	46.167419240837745
93.73391238896869	0	0	0.44927499846788077	-15.07123834300588	18.061799739838865	12.041199826559247	9.163299560546875	41.0251579284668	-9.163299560546875	-138.97483825683594	109.21495056152344	0	1.0	11.245487697751685
69.54209193800219	1	0	3.4600491897153436	-2.902015854397998	18.061799739838875	12.041199826559247	28.718429565429688	73.52655792236328	-28.718429565429688	-106.47344207763672	100.203125	0	1.0	35.43730814871819
65.86960096406406	1	0	3.6828975907192536	-1.469784213071744	18.061799739838865	12.041199826559247	32.9632682800293	71.42778015136719	-32.96327209472656	-108.57221984863281	98.18571472167969	0	1.0	39.10979912265631
72.34508304788089	2	0	-0.021258822449389925	2.688700462696996	18.061799739838875	12.041199826559245	32.8133659362793	-146.19630432128906	-47.822845458984375	-142.42233276367188	99.29984283447266	1	1.0	32.634317038839484
82.94703528410996	2	0	6.101114966974212	-9.813144751565599	18.06179973983887	12.04119982655925	13.174171447753906	-114.26486206054688	-13.174171447753906	65.73513793945312	109.33800506591797	1	1.0	22.032364802610417
79.53420880073811	0	0	5.380997430020006	-7.896936571333242	18.061799739838868	12.041199826559248	17.29901123046875	-7.67355489730835	-17.29901123046875	172.32644653320312	107.12126922607422	1	1.0	25.44519128598226
88.97058938043224	2	0	2.3824885020357245	-10.67726886018951	18.06179973983887	12.041199826559247	8.930717468261719	-92.21611785888672	-8.930717468261719	87.78388214111328	110.77880859375	0	1.0	16.00881070628813
60.98427621337339	0	0	7.746589760647671	-0.40533794562051284	18.061799739838875	12.041199826559248	35.61013412475586	1.3426711559295654	-35.610137939453125	-178.65733337402344	98.42852783203125	0	1.0	43.995123873346984
72.25623386419893	0	0	0.20687841512747784	-1.160220497764227	18.061799739838875	12.041199826559248	34.980262756347656	-20.9631404876709	-34.980262756347656	159.036865234375	101.40589141845703	1	1.0	32.72316622252144
74.52333742518731	2	0	3.8520683799692863	-6.5315898808322785	18.06179973983887	12.041199826559245	23.14813995361328	-158.16993713378906	-23.14813995361328	21.830066680908203	101.94681549072266	0	1.0	30.456062661533068
92.92437087472898	2	0	3.6646650954678597	-12.093829867355524	18.06179973983887	12.041199826559243	15.488288879394531	-93.0694351196289	-7.4635009765625	71.76795196533203	112.51996612548828	1	2.0	12.055029211991396
59.262677343530896	1	0	6.370508743613605	2.011540786886708	18.06179973983887	12.04119982655925	44.10042953491211	86.19342041015625	-44.100433349609375	-93.80657958984375	97.74772644042969	0	1.0	45.71672274318948
71.10289479691431	0	0	2.677437668485931	-1.8359983077715256	18.061799739838868	12.041199826559247	31.205211639404297	-2.473097085952759	-31.20520782470703	177.5269012451172	102.04734802246094	1	1.0	33.87650528980606
75.12510440328249	1	0	-11.299203443851695	4.24158527553346	18.061799739838875	12.04119982655925	53.69183349609375	79.66442108154297	-53.69183349609375	-100.33557891845703	98.17048645019531	1	1.0	29.854295683437883
71.63236573851059	1	0	-2.060382679385855	0.3727850115272773	18.061799739838868	12.04119982655925	40.03779602050781	145.51034545898438	-40.03779602050781	-34.489654541015625	100.04776763916016	1	1.0	33.34703434820979
74.05503614361565	1	0	-5.35471000740981	1.0370826204121109	18.061799739838868	12.04119982655925	41.589229583740234	157.9664306640625	-41.5892333984375	-22.0335750579834	99.84040832519531	1	1.0	30.924363943104723
73.0496909529692	1	0	3.2005988049507144	-3.2351436248298224	18.06179973983887	12.041199826559247	28.35167694091797	112.72645568847656	-28.35167694091797	-67.27354431152344	103.11820220947266	1	1.0	31.929709133751174
68.19885842640683	1	0	-3.6500359994042277	3.668962790038459	18.06179973983887	12.041199826559247	51.60844802856445	125.8571548461914	-51.60844421386719	-54.14284133911133	98.32078552246094	1	1.0	36.78054166031353
83.23407484788964	2	0	4.332011964787256	-9.971683457519514	18.06179973983887	12.041199826559245	11.554435729980469	-105.9594497680664	-11.554435729980469	74.0405502319336	107.69740295410156	0	1.0	21.74532523883073
84.89302826040111	2	0	1.2647236167017875	-10.818364040706108	18.061799739838865	12.041199826559247	15.240211486816406	-164.92149353027344	-15.240211486816406	15.078505516052246	105.44239044189453	0	1.0	20.086371826319265
71.39053866557606	2	0	2.1424575253324747	-1.9227846978402	18.061799739838868	12.04119982655925	33.002071380615234	-125.5368881225586	-33.00206756591797	54.463111877441406	101.71321105957031	1	1.0	33.588861421144315
57.73039741991421	0	0	6.37037344782751	2.8955557287311535	18.061799739838875	12.041199826559248	48.577877044677734	-34.79248809814453	-48.577880859375	145.20751953125	97.09933471679688	0	1.0	47.24900266680618
